time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
4734775;0;1;3400;-86;86;2325.643066;4.6;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4735774;0;1;3400;-86;86;2325.532959;4.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4736773;0;1;3400;-86;86;2324.000977;4.6;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4737772;0;1;3400;-86;86;2351.711670;4.3;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4738771;0;1;3400;-85;85;2325.466553;4.6;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4739770;0;1;3400;-85;85;2324.991211;4.6;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4740769;0;1;3400;-86;86;2326.765625;4.6;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4741768;0;1;3400;-86;86;2332.603516;4.2;13;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4742767;0;1;3400;-86;86;2323.993164;4.6;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4743766;0;1;3400;-86;86;2327.092529;4.6;14;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4744765;0;1;3400;-86;86;2329.124512;4.6;14;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4745764;0;1;3400;-86;86;2291.261230;4.6;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4746763;0;1;3400;-86;86;2325.019043;4.7;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4747762;0;1;3400;-86;86;2324.010010;4.6;14;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4748761;0;1;3400;-86;86;2327.244141;4.6;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4749760;0;1;3400;-86;86;2325.443115;4.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4750759;0;1;3400;-86;86;2321.774170;4.7;13;0.50;469;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4751758;0;1;3400;-86;86;2325.111816;4.6;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4752757;0;1;3400;-85;85;2323.335449;4.7;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4753756;0;1;3400;-85;85;2320.210449;4.6;9.9;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4754755;0;1;3400;-86;86;2339.173828;4.4;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4755754;0;1;3400;-86;86;2323.747559;4.6;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4756753;0;1;3400;-86;86;2322.775391;4.6;14;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4757752;0;1;3400;-86;86;2324.792480;4.6;14;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4758751;0;1;3400;-86;86;2324.762207;5.1;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4759750;0;1;3400;-86;86;2324.070801;6.7;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4760749;0;1;3400;-86;86;2324.446289;6.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4761748;0;1;3400;-86;86;2326.008301;6.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4762747;0;1;3400;-86;86;2324.170166;6.7;13;0.50;473;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4763745;0;1;3400;-86;86;2327.157959;6.7;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4764744;0;1;3400;-86;86;2326.669434;6.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4765743;0;1;3400;-86;86;2323.929688;6.7;14;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4766742;0;1;3400;-86;86;2324.149170;6.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4767741;0;1;3400;-86;86;2315.263184;4.4;13;0.50;470;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4768740;0;1;3400;-86;86;2319.250244;4.4;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4769739;0;1;3400;-86;86;2321.675781;4.3;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4770738;0;1;3400;-86;86;2322.060059;4.4;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4771737;0;1;3400;-86;86;2318.220947;3.9;13;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4772736;0;1;3400;-86;86;2322.910645;4.4;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4773735;0;1;3400;-86;86;2320.022217;4.4;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4774734;0;1;3400;-85;85;2324.180420;4.4;10;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4775733;0;1;3400;-85;85;2292.438477;4.6;11;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4776732;0;1;3400;-86;86;2324.938721;6.7;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4777731;0;1;3400;-86;86;2324.988770;6.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4778730;0;1;3400;-86;86;2326.999023;6.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4779729;0;1;3400;-86;86;2330.031494;6.7;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4780728;0;1;3400;-85;85;2347.107422;4.5;11;0.50;470;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4781727;0;1;3400;-85;85;2326.005127;4.4;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4782726;0;1;3400;-85;85;2330.045654;4.4;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4783725;0;1;3400;-85;85;2334.498047;4.4;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4784724;0;1;3400;-86;86;2355.235840;3.9;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4785723;0;1;3400;-86;86;2328.522461;4.4;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4786722;0;1;3400;-86;86;2328.638672;4.4;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4787721;0;1;3400;-86;86;2328.125977;4.4;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4788720;0;1;3400;-86;86;2351.560791;4.0;13;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4789719;0;1;3400;-86;86;2328.375244;4.4;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4790718;0;1;3400;-86;86;2328.306152;4.4;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4791717;0;1;3400;-86;86;2328.454590;4.3;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4792718;0;1;3400;-86;86;2329.594238;4.4;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4793716;0;1;3400;-86;86;2325.811279;6.3;13;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4794715;0;1;3400;-86;86;2327.807129;6.7;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4795714;0;1;3400;-85;85;2326.772949;6.7;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4796713;0;1;3400;-85;85;2330.416992;6.7;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4797712;0;1;3400;-86;86;2335.782959;4.9;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4798711;0;1;3400;-86;86;2330.824707;4.4;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4799710;0;1;3400;-86;86;2327.345703;4.4;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4800709;0;1;3400;-86;86;2326.933105;4.4;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4801709;0;1;3400;-85;85;2329.597656;4.3;11;0.50;472;0;0.0;0.0;0.0;56;33;0.0;0.0;0.0;0.0
4802708;0;1;3400;-85;85;2326.241455;3.9;10;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4803707;0;1;3400;-86;86;2325.209229;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4804706;0;1;3400;-86;86;2326.112793;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4805705;0;1;3400;-86;86;2333.614990;4.0;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4806704;0;1;3400;-86;86;2327.861084;4.3;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0
4807703;0;1;3400;-86;86;2325.820801;4.4;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4808701;0;1;3400;-86;86;2325.562744;4.3;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4809700;0;1;3400;-85;85;2326.755127;4.4;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4810699;0;1;3400;-85;85;2301.892090;6.3;11;0.50;470;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4811698;0;1;3400;-86;86;2325.770996;6.7;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4812697;0;1;3400;-86;86;2324.983643;6.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4813696;0;1;3400;-86;86;2327.412842;6.7;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4814695;0;1;3400;-86;86;2305.874268;5.3;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4815694;0;1;3400;-85;85;2328.081787;4.4;11;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4816693;0;1;3400;-85;85;2324.005615;4.4;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4817692;0;1;3400;-86;86;2327.972656;4.4;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4818691;0;1;3400;-86;86;2351.772461;4.1;13;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4819689;0;1;3400;-86;86;2331.100586;1.6;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
4820688;0;1;3400;-86;86;2329.626953;1.5;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4821688;0;1;3400;-86;86;2329.169434;1.5;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4822687;0;1;3400;-86;86;2331.133057;1.5;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4823686;0;1;3400;-85;85;2346.754639;3.7;11;0.50;470;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4824685;0;1;3400;-86;86;2331.123779;4.4;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4825684;0;1;3400;-86;86;2328.227539;4.4;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4826683;0;1;3400;-86;86;2326.327881;4.3;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4827682;0;1;3400;-86;86;2347.422119;4.2;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4828681;0;1;3400;-86;86;2323.832520;4.4;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4829680;0;1;3400;-85;85;2324.862793;4.4;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4830679;0;1;3400;-86;86;2326.390625;4.4;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4831678;0;1;3400;-86;86;2330.159668;5.0;13;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4832677;0;1;3400;-86;86;2327.148682;6.7;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4833676;0;1;3400;-86;86;2326.699707;6.7;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4834675;0;1;3400;-85;85;2329.439697;6.7;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4835674;0;1;3400;-86;86;2318.735352;6.5;11;0.50;144;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4836673;0;1;3400;-85;85;2329.312744;4.4;12;0.50;328;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4837672;0;1;3400;-85;85;2327.393555;4.4;11;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4838671;0;1;3400;-85;85;2327.871094;4.4;8.8;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4839670;0;1;3400;-85;85;2327.232666;4.4;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4840669;0;1;3400;-85;85;2340.733154;3.9;11;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4841668;0;1;3400;-85;85;2329.667236;4.4;11;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4842667;0;1;3400;-86;86;2328.092285;4.3;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4843666;0;1;3400;-86;86;2331.725586;4.4;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4844665;0;1;3400;-85;85;2336.251221;4.3;11;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4845664;0;1;3400;-86;86;2333.438721;4.4;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4846663;0;1;3400;-86;86;2329.535156;4.4;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4847662;0;1;3400;-86;86;2330.180420;4.3;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4848661;0;1;3400;-85;85;2327.488037;4.4;12;0.50;144;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4849660;0;1;3400;-85;85;2331.473145;4.1;11;0.50;328;0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
4850659;0;1;3400;-85;85;2328.379639;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4851658;0;1;3400;-85;85;2329.146240;3.9;10;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4852657;0;1;3400;-86;86;2327.114502;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4853656;0;1;3400;-86;86;2348.569092;3.8;13;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4854655;0;1;3400;-86;86;2330.035889;4.4;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4855654;0;1;3400;-86;86;2331.925537;4.4;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4856653;0;1;3400;-86;86;2334.661621;4.4;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4857652;0;1;3400;-85;85;2336.970459;3.9;11;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4858651;0;1;3400;-85;85;2332.684082;4.4;11;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4859650;0;1;3400;-85;85;2334.899414;4.3;10;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4860649;0;1;3400;-85;85;2338.200439;4.4;10;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4861648;0;1;3400;-86;86;2343.479736;3.9;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4862647;0;1;3400;-85;85;2334.852295;1.9;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
4863646;0;1;3400;-86;86;2335.128418;1.5;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4864643;0;1;3400;-86;86;2338.829102;1.5;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4865642;0;1;3400;-86;86;2337.583740;1.5;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4866641;0;1;3400;-86;86;2336.430176;3.4;13;0.50;470;0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0
4867640;0;1;3400;-86;86;2336.921143;3.9;13;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4868639;0;1;3400;-86;86;2333.374023;3.9;13;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4869638;0;1;3400;-86;86;2335.435547;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4870637;0;1;3400;-86;86;2332.595703;3.5;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4871636;0;1;3400;-85;85;2338.749512;3.9;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4872635;0;1;3400;-86;86;2336.598389;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4873634;0;1;3400;-86;86;2337.698975;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4874633;0;1;3400;-86;86;2344.974609;3.4;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4875632;0;1;3400;-86;86;2337.965820;3.9;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4876631;0;1;3400;-86;86;2338.170654;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4877630;0;1;3400;-86;86;2335.641602;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4878629;0;1;3400;-85;85;2338.683594;3.9;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4879628;0;1;3400;-86;86;2340.018799;3.5;12;0.50;470;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4880627;0;1;3400;-86;86;2341.167969;3.9;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4881626;0;1;3400;-86;86;2337.768066;3.9;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4882625;0;1;3400;-86;86;2338.483643;3.9;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4883624;0;1;3400;-86;86;2350.488525;5.3;12;0.54;472;0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
4884623;0;1;3400;-86;86;2340.936279;6.6;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4885622;0;1;3400;-85;85;2340.581787;6.6;10;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4886621;0;1;3400;-85;85;2343.952881;6.7;9.3;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4887620;0;1;3400;-86;86;2334.597168;6.3;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0
4888619;0;1;3400;-86;86;2339.467285;6.6;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4889618;0;1;3400;-85;85;2342.167725;6.6;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4890617;0;1;3400;-86;86;2341.304688;6.6;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4891616;0;1;3400;-85;85;2339.891602;6.6;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4892615;0;1;3400;-85;85;2344.220215;6.3;9.4;0.50;471;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4893614;0;1;3400;-85;85;2339.145996;6.6;11;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4894613;0;1;3400;-86;86;2339.611084;6.6;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4895612;0;1;3400;-86;86;2338.508789;6.6;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4896611;0;1;3400;-86;86;2373.992432;6.3;11;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0
4897610;0;1;3400;-85;85;2334.482422;6.6;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4898609;0;1;3400;-86;86;2333.882568;6.7;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4899608;0;1;3400;-85;85;2333.288818;6.6;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4900607;0;1;3400;-85;85;2343.354980;5.9;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4901606;0;1;3400;-86;86;2336.302246;4.3;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4902605;0;1;3400;-86;86;2336.187256;4.3;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4903604;0;1;3400;-86;86;2337.291016;4.3;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4904603;0;1;3400;-85;85;2342.910645;4.3;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4905602;0;1;3400;-86;86;2366.072754;4.0;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4906601;0;1;3400;-85;85;2337.021973;4.3;11;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4907600;0;1;3400;-85;85;2334.911865;4.3;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4908599;0;1;3400;-86;86;2332.989258;4.3;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4909598;0;1;3400;-86;86;2300.686768;5.7;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;1.0;0.0
4910597;0;1;3400;-86;86;2334.811523;6.6;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4911596;0;1;3400;-86;86;2336.870850;6.6;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4912596;0;1;3400;-86;86;2336.468994;6.6;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4913595;0;1;3400;-86;86;2337.740967;5.7;12;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4914594;0;1;3400;-86;86;2334.305176;4.3;12;0.50;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4915593;0;1;3400;-86;86;2336.259033;4.3;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4916592;0;1;3400;-86;86;2336.049561;4.3;12;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4917591;0;1;3400;-86;86;2349.063965;4.3;11;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4918590;0;1;3400;-85;85;2341.500977;4.0;11;0.50;472;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
