time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
369578;0;1;3400;-95;95;2896.276611;1.1;6.0;0.49;328;0;0.0;0.0;0.0;224;65;0.0;2.0;0.0;0.0
370577;0;1;3400;-95;95;2887.937988;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
371576;0;1;3400;-95;95;2889.662109;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
372575;0;1;3400;-94;94;2897.743652;1.0;5.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
373574;0;1;3400;-94;94;2871.252686;1.4;5.5;0.94;472;33;1.6;0.0;0.0;112;70;0.0;2.0;0.0;0.0
374573;0;1;3400;-95;95;2896.540283;1.1;6.5;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
375572;0;1;3400;-95;95;2894.493408;1.1;6.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
376571;0;1;3400;-94;94;2893.650879;1.1;5.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
377570;0;1;3400;-95;95;2888.180664;1.3;6.4;0.57;472;0;1.6;0.0;0.0;56;69;0.0;0.0;0.0;0.0
378569;0;1;3400;-95;95;2896.635010;1.1;6.8;1.2;0.0;0.0;0.0;0.0;0.0;224;57;0.0;1.0;0.0;0.0
379568;0;1;3400;-95;95;2895.103516;1.1;7.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
380567;0;1;3400;-95;95;2896.679932;1.1;6.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
381566;0;1;3400;-95;95;2891.092041;1.4;6.9;0.65;472;33;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
382565;0;1;3400;-94;94;2904.377441;1.9;5.8;1.0;0.0;0.0;0.0;0.0;0.0;224;62;0.0;3.0;0.0;0.0
383564;0;1;3400;-95;95;2900.894043;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
384563;0;1;3400;-95;95;2903.984131;1.0;5.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
385562;0;1;3400;-95;95;2901.508057;1.0;5.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
386561;0;1;3400;-95;95;2884.509766;1.3;6.0;0.47;470;0;0.52;0.0;0.0;56;77;0.0;2.0;0.0;0.0
387560;0;1;3400;-95;95;2899.651855;1.0;6.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
388559;0;1;3400;-94;94;2899.844727;1.0;5.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
389558;0;1;3400;-95;95;2905.288330;1.0;6.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
390557;0;1;3400;-95;95;2881.334229;1.1;6.8;0.49;472;0;1.6;0.0;0.0;112;68;0.0;2.0;0.0;0.0
391556;0;1;3400;-95;95;2903.916992;1.0;6.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;83;0.0;0.0;0.0;0.0
392555;0;1;3400;-95;95;2900.457275;1.0;5.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
393554;0;1;3400;-94;94;2900.373779;1.0;5.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
394553;0;1;3400;-95;95;2875.400391;1.1;5.5;0.52;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
395552;0;1;3400;-94;94;2895.873535;1.0;5.6;0.50;0.0;0.0;0.0;0.0;0.0;56;76;0.0;1.0;1.0;0.0
396551;0;1;3400;-95;95;2896.487061;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
397550;0;1;3400;-94;94;2896.047852;1.0;5.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
398549;0;1;3400;-95;95;2902.225098;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
399548;0;1;3400;-95;95;2899.670410;1.1;6.4;0.46;472;0;1.6;0.0;0.0;112;74;0.0;2.0;1.0;0.0
400547;0;1;3400;-94;94;2906.191162;1.0;5.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
401546;0;1;3400;-94;94;2906.993408;1.0;5.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
402545;0;1;3400;-94;94;2900.522949;1.0;5.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
403544;0;1;3400;-94;94;2895.456543;1.5;5.2;0.56;472;0;0.52;0.0;0.0;112;69;0.0;0.0;0.0;0.0
404543;0;1;3400;-94;94;2903.231201;1.0;6.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;89;0.0;1.0;0.0;0.0
405542;0;1;3400;-94;94;2899.507568;1.0;5.4;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
406541;0;1;3400;-94;94;2901.280762;1.0;5.4;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
407540;0;1;3400;-94;94;2939.615234;1.2;5.3;0.62;472;0;0.0;0.0;0.0;56;62;0.0;0.0;0.0;0.0
408539;0;1;3400;-94;94;2906.873779;1.0;6.0;1.5;0.0;100.000000;0.0;0.0;0.0;112;72;0.0;0.0;0.0;0.0
409538;0;1;3400;-94;94;2905.066895;1.0;5.5;2.1;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
410537;0;1;3400;-94;94;2903.401367;1.0;5.5;2.2;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
411536;0;1;3400;-94;94;2892.166504;1.0;5.0;2.1;0.0;100.000000;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
412530;0;1;3400;-94;94;2862.650146;1.2;5.2;1.1;470;0;0.52;0.0;0.0;167;70;0.0;1.0;0.0;0.0
413529;0;1;3400;-94;94;2894.254395;1.1;5.5;0.71;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
414528;0;1;3400;-93;93;2897.487793;1.1;4.8;0.71;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
415527;0;1;3400;-93;93;2898.519043;1.1;4.3;0.71;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
416526;0;1;3400;-93;93;2910.713623;1.1;4.5;0.86;472;33;0.52;0.0;0.0;56;76;0.0;1.0;0.0;0.0
417525;0;1;3400;-93;93;2895.688721;1.0;4.5;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
418524;0;1;3400;-93;93;2910.295410;1.0;4.5;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
419523;0;1;3400;-93;93;2909.082520;1.0;4.4;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
420522;0;1;3400;-93;93;2912.187988;1.6;4.5;1.2;472;33;0.0;0.0;0.0;0.0;76;0.0;0.0;0.0;0.0
421521;0;1;3400;-93;93;2909.777832;1.0;4.9;0.53;0.0;0.0;0.52;0.0;0.0;224;60;0.0;2.0;0.0;0.0
422520;0;1;3400;-93;93;2907.166260;1.0;5.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
423519;0;1;3400;-93;93;2915.022705;1.0;5.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
424518;0;1;3400;-93;93;2906.821045;1.0;5.0;0.51;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
425517;0;1;3400;-93;93;2891.230469;1.1;4.8;0.93;328;0;0.52;0.0;0.0;56;74;0.0;0.0;0.0;0.0
426516;0;1;3400;-94;94;2918.433838;1.0;5.5;0.71;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
427515;0;1;3400;-93;93;2911.243164;1.0;5.0;0.70;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
428514;0;1;3400;-93;93;2908.000000;1.0;5.0;0.71;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
429513;0;1;3400;-93;93;2916.976318;1.2;5.2;0.61;472;0;1.6;0.0;0.0;168;66;0.0;4.0;1.0;0.0
430512;0;1;3400;-93;93;2912.564941;1.0;5.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;83;0.0;1.0;0.0;0.0
431511;0;1;3400;-93;93;2915.719238;1.0;5.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
432510;0;1;3400;-93;93;2915.232422;1.0;4.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
433509;0;1;3400;-93;93;2910.278564;1.1;5.1;0.50;472;0;0.52;0.0;0.0;112;38;0.0;1.0;0.0;0.0
434508;0;1;3400;-94;94;2914.017822;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;82;0.0;1.0;0.0;0.0
435507;0;1;3400;-94;94;2920.245850;1.0;6.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
436506;0;1;3400;-94;94;2912.660156;1.0;5.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
437505;0;1;3400;-94;94;2907.172852;1.0;7.7;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
438504;0;1;3400;-94;94;2914.013916;1.6;7.9;0.50;328;0;1.6;0.0;0.0;112;71;0.0;2.0;2.0;0.0
439503;0;1;3400;-94;94;2914.792480;1.0;7.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
440502;0;1;3400;-94;94;2913.744141;1.0;7.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
441501;0;1;3400;-94;94;2917.048584;1.0;6.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
442500;0;1;3400;-93;93;2924.413574;1.3;5.8;0.55;472;0;1.6;0.0;0.0;56;77;0.0;2.0;0.0;0.0
443498;0;1;3400;-94;94;2917.114014;1.0;6.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
444497;0;1;3400;-94;94;2914.773682;1.0;6.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
445496;0;1;3400;-94;94;2908.649658;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
446495;0;1;3400;-94;94;2901.360352;1.2;7.9;0.50;472;0;1.6;0.0;0.0;56;68;0.0;1.0;0.0;0.0
447494;0;1;3400;-94;94;2911.516357;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;84;0.0;0.0;3.0;0.0
448493;0;1;3400;-93;93;2923.339844;1.0;5.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
449492;0;1;3400;-94;94;2911.584229;1.0;7.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
450491;0;1;3400;-93;93;2917.379150;1.1;5.9;0.53;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
451490;0;1;3400;-94;94;2910.162109;1.1;7.4;0.66;328;0;1.6;0.0;0.0;168;70;0.0;5.0;0.0;0.0
452489;0;1;3400;-94;94;2911.366699;1.0;6.7;0.73;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
453488;0;1;3400;-93;93;2911.850586;1.0;6.1;0.74;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
454487;0;1;3400;-93;93;2911.406982;1.0;5.6;0.74;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
455486;0;1;3400;-94;94;2908.420166;1.1;7.3;0.52;472;0;0.52;0.0;0.0;168;70;0.0;0.0;0.0;0.0
456485;0;1;3400;-94;94;2916.301758;1.0;7.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
457484;0;1;3400;-94;94;2922.931641;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
458483;0;1;3400;-94;94;2925.347168;1.0;6.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459482;0;1;3400;-94;94;2924.898193;1.5;6.7;0.50;472;0;1.6;0.0;0.0;56;74;0.0;1.0;0.0;0.0
460481;0;1;3400;-93;93;2923.673096;1.0;6.0;0.50;0.0;0.0;0.0;0.0;0.0;56;72;0.0;0.0;1.0;0.0
461479;0;1;3400;-93;93;2927.910645;1.0;5.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
462478;0;1;3400;-93;93;2928.408203;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463477;0;1;3400;-93;93;2953.031250;1.0;6.2;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
464476;0;1;3400;-94;94;2928.199219;1.1;6.9;0.32;328;0;1.6;0.0;0.0;0.0;76;0.0;0.0;0.0;0.0
465475;0;1;3400;-94;94;2927.028564;1.0;6.8;0.26;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
466474;0;1;3400;-94;94;2927.172607;1.0;7.5;0.26;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
467473;0;1;3400;-94;94;2928.869141;1.0;7.3;0.26;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
468472;0;1;3400;-94;94;2962.030029;1.4;7.1;0.61;472;0;0.52;0.0;0.0;56;77;0.0;1.0;1.0;0.0
469471;0;1;3400;-94;94;2930.666016;1.0;8.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
470470;0;1;3400;-94;94;2931.095459;1.0;7.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
471469;0;1;3400;-93;93;2934.437988;1.0;6.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
472468;0;1;3400;-93;93;2906.046875;1.2;5.5;0.58;472;0;1.6;0.0;0.0;112;69;0.0;0.0;0.0;0.0
473467;0;1;3400;-94;94;2936.877441;1.0;7.6;0.57;0.0;0.0;1.6;0.0;0.0;112;55;0.0;0.0;1.0;0.0
474466;0;1;3400;-94;94;2935.710938;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
475465;0;1;3400;-94;94;2933.560059;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
476465;0;1;3400;-94;94;2940.908203;1.2;7.0;0.51;472;0;0.52;0.0;0.0;0.0;50;0.0;0.0;0.0;0.0
477463;0;1;3400;-94;94;2933.836670;1.1;6.5;0.51;0.0;0.0;0.52;0.0;0.0;168;71;0.0;4.0;1.0;0.0
478462;0;1;3400;-94;94;2933.848145;1.0;6.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
479459;0;1;3400;-94;94;2935.570068;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
480458;0;1;3400;-93;93;2934.242432;1.0;5.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
481457;0;1;3400;-93;93;2937.742188;1.5;6.0;0.56;468;0;0.52;0.0;0.0;167;70;0.0;1.0;0.0;0.0
482456;0;1;3400;-93;93;2932.976807;1.0;6.3;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
483455;0;1;3400;-93;93;2938.418701;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
484454;0;1;3400;-93;93;2939.899414;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
485453;0;1;3400;-93;93;2935.451660;1.2;6.1;0.50;472;0;1.6;0.0;0.0;0.0;80;0.0;4.0;0.0;0.0
486452;0;1;3400;-94;94;2938.777832;1.0;7.3;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
487451;0;1;3400;-94;94;2941.463379;1.0;7.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
488450;0;1;3400;-93;93;2942.744873;1.0;6.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
489449;0;1;3400;-94;94;2944.495605;1.5;6.7;0.53;472;0;1.6;0.0;0.0;56;67;0.0;0.0;0.0;0.0
490447;0;1;3400;-93;93;2942.764160;1.0;6.2;0.50;0.0;0.0;0.52;0.0;0.0;224;62;0.0;2.0;1.0;0.0
491446;0;1;3400;-94;94;2940.918213;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
492445;0;1;3400;-94;94;2945.064697;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
493444;0;1;3400;-93;93;2941.614014;1.0;5.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
494443;0;1;3400;-94;94;2938.130615;1.6;6.3;0.54;472;0;0.52;0.0;0.0;0.0;80;0.0;3.0;0.0;0.0
495442;0;1;3400;-94;94;2939.377197;1.0;6.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
496441;0;1;3400;-93;93;2943.249268;1.0;5.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
497440;0;1;3400;-94;94;2948.016846;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
498439;0;1;3400;-94;94;2965.512939;1.1;6.2;0.50;472;0;0.52;0.0;0.0;112;68;0.0;1.0;0.0;0.0
499438;0;1;3400;-94;94;2948.823975;1.0;6.4;0.50;0.0;0.0;0.52;0.0;0.0;112;64;0.0;0.0;0.0;0.0
500437;0;1;3400;-94;94;2948.127686;1.0;6.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
501436;0;1;3400;-93;93;2947.454102;1.0;5.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
502435;0;1;3400;-94;94;2945.284912;1.2;6.5;0.50;472;0;1.6;0.0;0.0;56;33;0.0;1.0;0.0;0.0
503435;0;1;3400;-93;93;2948.279297;1.0;6.2;0.50;0.0;0.0;0.0;0.0;0.0;224;65;0.0;0.0;0.0;0.0
504433;0;1;3400;-93;93;2951.587646;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
505432;0;1;3400;-94;94;2947.637207;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
506431;0;1;3400;-94;94;2950.821289;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
507430;0;1;3400;-94;94;2953.162354;1.6;6.9;0.59;472;0;0.52;0.0;0.0;224;62;0.0;1.0;3.0;0.0
508429;0;1;3400;-94;94;2945.325684;1.0;6.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
509428;0;1;3400;-93;93;2944.543213;1.0;6.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
510427;0;1;3400;-93;93;2947.429199;1.0;5.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
511426;0;1;3400;-93;93;2967.214844;1.9;5.7;0.70;472;0;1.6;0.0;0.0;112;72;0.0;2.0;0.0;0.0
512425;0;1;3400;-93;93;2949.276611;1.0;5.1;0.50;0.0;0.0;1.6;0.0;0.0;56;33;0.0;1.0;2.0;0.0
513424;0;1;3400;-93;93;2951.122803;1.0;5.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
514423;0;1;3400;-93;93;2950.098633;1.0;5.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
515422;0;1;3400;-94;94;2914.750732;1.1;5.7;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
516421;0;1;3400;-94;94;2952.806641;1.7;6.2;0.50;328;0;1.6;0.0;0.0;112;74;0.0;2.0;0.0;0.0
517420;0;1;3400;-94;94;2950.792236;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
518419;0;1;3400;-94;94;2953.144043;1.0;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
519418;0;1;3400;-93;93;2951.408447;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
520417;0;1;3400;-94;94;2947.213379;1.7;6.6;0.50;472;0;0.52;0.0;0.0;224;66;0.0;3.0;1.0;0.0
521416;0;1;3400;-93;93;2956.799805;1.0;5.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
522415;0;1;3400;-93;93;2953.847168;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
523414;0;1;3400;-93;93;2955.026367;1.0;6.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
524413;0;1;3400;-93;93;2956.182617;1.5;6.1;0.55;472;0;1.6;0.0;0.0;56;72;0.0;1.0;0.0;0.0
525412;0;1;3400;-93;93;2957.219971;1.0;5.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;85;0.0;0.0;0.0;0.0
526410;0;1;3400;-93;93;2953.189453;1.0;6.0;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
527409;0;1;3400;-93;93;2958.406738;1.0;6.2;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
528409;0;1;3400;-93;93;2941.104492;1.2;6.0;0.51;472;0;0.0;0.0;0.0;0.0;50;0.0;0.0;0.0;0.0
529408;0;1;3400;-94;94;2960.751709;1.1;6.2;0.49;0.0;0.0;1.6;0.0;0.0;56;78;0.0;1.0;0.0;0.0
530407;0;1;3400;-93;93;2960.823242;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
531406;0;1;3400;-93;93;2958.343506;1.0;5.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
532405;0;1;3400;-93;93;2961.897217;1.0;5.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
533404;0;1;3400;-93;93;2955.600830;1.2;5.8;0.51;468;0;1.6;0.0;0.0;167;69;0.0;1.0;1.0;0.0
534403;0;1;3400;-93;93;2958.887207;1.0;5.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
535402;0;1;3400;-93;93;2961.357422;1.0;6.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
536401;0;1;3400;-94;94;2960.150146;1.0;6.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
537400;0;1;3400;-93;93;2957.051270;1.1;5.8;0.58;472;0;1.6;0.0;0.0;112;73;0.0;1.0;0.0;0.0
538399;0;1;3400;-94;94;2959.536621;1.0;6.2;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
539398;0;1;3400;-93;93;2961.659424;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
540397;0;1;3400;-93;93;2961.998779;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
541397;0;1;3400;-94;94;2951.159668;1.2;6.4;0.50;472;0;1.6;0.0;0.0;56;67;0.0;1.0;0.0;0.0
542395;0;1;3400;-93;93;2957.886475;1.0;6.3;0.70;0.0;0.0;0.52;0.0;0.0;0.0;82;0.0;1.0;1.0;0.0
543394;0;1;3400;-93;93;2958.098877;1.0;5.2;0.73;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0
544393;0;1;3400;-93;93;2962.366455;1.0;5.4;0.73;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
545392;0;1;3400;-93;93;2993.658447;1.0;4.6;0.73;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
546391;0;1;3400;-93;93;3281.951172;1.1;4.4;0.82;472;0;1.6;0.0;0.0;0.0;77;0.0;4.0;1.0;0.0
547390;0;1;3400;-94;94;2958.500732;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
548388;0;1;3400;-94;94;2957.411865;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
549387;0;1;3400;-93;93;2957.695801;1.0;6.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
550387;0;1;3400;-94;94;2959.218750;1.2;6.9;0.53;472;33;0.52;0.0;0.0;0.0;80;0.0;2.0;1.0;0.0
551386;0;1;3400;-94;94;2962.119141;1.0;7.2;0.50;0.0;0.0;0.0;0.0;0.0;56;72;0.0;0.0;1.0;0.0
552384;0;1;3400;-94;94;2964.495117;1.0;7.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
553383;0;1;3400;-94;94;2961.065430;1.0;6.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
