time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
3557074;0;1;3400;-96;96;-3580.376465;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3558073;0;1;3400;-96;96;-3569.936768;1.1;6.9;0.50;471;0;0.52;0.0;0.0;0.0;78;0.0;0.0;2.0;0.0
3559072;0;1;3400;-95;95;-3577.216553;1.0;7.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;100.000000;0.0;0.0;0.0;0.0
3560071;0;1;3400;-95;95;-3576.832520;1.0;7.3;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3561070;0;1;3400;-95;95;-3580.488770;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3562069;0;1;3400;-95;95;-3588.420654;1.2;6.6;0.50;471;0;1.6;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
3563068;0;1;3400;-95;95;-3578.297607;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;112;74;0.0;0.0;0.0;0.0
3564067;0;1;3400;-95;95;-3582.770264;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3565066;0;1;3400;-96;96;-3578.659424;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3566065;0;1;3400;-95;95;-3581.567139;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3567064;0;1;3400;-95;95;-3572.634277;1.1;6.7;0.50;468;0;0.52;0.0;0.0;56;76;0.0;2.0;0.0;0.0
3568063;0;1;3400;-95;95;-3579.321289;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3569062;0;1;3400;-95;95;-3578.665771;1.0;6.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3570061;0;1;3400;-95;95;-3581.878174;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3571060;0;1;3400;-95;95;-3605.513916;1.5;6.7;0.53;471;0;0.52;0.0;0.0;56;76;0.0;1.0;0.0;0.0
3572059;0;1;3400;-95;95;-3578.248535;1.0;6.8;0.50;0.0;0.0;0.0;0.0;0.0;56;62;0.0;1.0;0.0;0.0
3573058;0;1;3400;-95;95;-3577.895020;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3574057;0;1;3400;-95;95;-3580.284424;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3575056;0;1;3400;-95;95;-3582.425781;1.4;6.5;0.56;471;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
3576055;0;1;3400;-95;95;-3583.326904;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;112;74;0.0;2.0;0.0;0.0
3577054;0;1;3400;-95;95;-3583.224609;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3578053;0;1;3400;-95;95;-3582.375488;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3579052;0;1;3400;-95;95;-3581.671387;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3580051;0;1;3400;-96;96;-3583.507324;1.2;6.8;0.50;471;0;0.52;0.0;0.0;167;68;0.0;4.0;6.0;0.0
3581050;0;1;3400;-95;95;-3581.340820;1.0;5.8;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3582049;0;1;3400;-95;95;-3580.743896;1.0;6.2;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3583048;0;1;3400;-96;96;-3582.605225;1.0;7.0;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3584047;0;1;3400;-96;96;-3575.833496;2.7;7.4;0.50;471;0;0.0;0.0;0.0;168;66;0.0;0.0;0.0;0.0
3585046;0;1;3400;-96;96;-3578.336426;1.1;6.8;0.50;0.0;0.0;0.52;0.0;0.0;56;69;0.0;0.0;0.0;0.0
3586045;0;1;3400;-96;96;-3583.994629;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3587044;0;1;3400;-96;96;-3579.396729;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3588043;0;1;3400;-96;96;-3569.875977;1.2;7.5;0.50;471;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
3589042;0;1;3400;-96;96;-3582.108154;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;83;0.0;1.0;2.0;0.0
3590041;0;1;3400;-96;96;-3579.778809;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3591040;0;1;3400;-96;96;-3585.103516;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3592039;0;1;3400;-96;96;-3578.886963;1.0;6.7;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3593038;0;1;3400;-96;96;-3584.854248;1.2;6.8;0.50;327;0;0.52;0.0;0.0;112;74;0.0;1.0;0.0;0.0
3594037;0;1;3400;-96;96;-3581.625488;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3595036;0;1;3400;-96;96;-3576.553955;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3596035;0;1;3400;-96;96;-3574.590332;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3597034;0;1;3400;-95;95;-3581.895508;1.1;6.7;0.50;472;0;0.52;0.0;0.0;168;68;0.0;0.0;0.0;0.0
3598033;0;1;3400;-96;96;-3579.404053;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
3599032;0;1;3400;-95;95;-3581.394043;1.0;7.3;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3600031;0;1;3400;-95;95;-3579.667480;1.0;6.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3601030;0;1;3400;-95;95;-3635.010742;1.3;7.0;0.84;472;33;1.6;0.0;0.0;56;72;0.0;0.0;1.0;0.0
3602029;0;1;3400;-96;96;-3582.100342;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;1.0;0.0
3603028;0;1;3400;-96;96;-3581.027344;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3604027;0;1;3400;-95;95;-3577.980957;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3605026;0;1;3400;-96;96;-3595.903076;1.0;6.9;0.50;145;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3606023;0;1;3400;-96;96;-3579.039551;1.3;7.5;0.50;325;0;0.52;0.0;0.0;278;62;0.0;0.0;0.0;0.0
3607022;0;1;3400;-96;96;-3579.774658;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3608021;0;1;3400;-96;96;-3574.934570;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3609020;0;1;3400;-95;95;-3578.019287;1.0;6.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3610019;0;1;3400;-95;95;-3561.972656;1.8;5.5;0.61;471;0;0.52;0.0;0.0;112;71;0.0;1.0;0.0;0.0
3611018;0;1;3400;-96;96;-3574.652100;1.0;6.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;100.000000;0.0;1.0;0.0;0.0
3612017;0;1;3400;-96;96;-3579.128174;1.0;7.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3613016;0;1;3400;-96;96;-3575.760010;1.0;7.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3614015;0;1;3400;-96;96;-3544.639160;1.2;7.1;0.58;471;33;1.6;0.0;0.0;112;55;0.0;0.0;0.0;0.0
3615014;0;1;3400;-96;96;-3576.774658;1.0;7.6;0.54;0.0;100.000000;0.0;0.0;0.0;112;71;0.0;2.0;1.0;0.0
3616013;0;1;3400;-96;96;-3582.188232;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3617012;0;1;3400;-96;96;-3583.769287;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3618011;0;1;3400;-96;96;-3580.907959;1.1;7.4;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3619010;0;1;3400;-96;96;-3582.391357;1.1;6.9;0.50;327;0;0.52;0.0;0.0;0.0;80;0.0;1.0;2.0;0.0
3620009;0;1;3400;-96;96;-3580.926514;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3621008;0;1;3400;-96;96;-3582.674805;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3622007;0;1;3400;-96;96;-3583.476562;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3623006;0;1;3400;-95;95;-3581.642578;1.6;5.9;0.50;471;0;0.52;0.0;0.0;56;77;0.0;3.0;2.0;0.0
3624005;0;1;3400;-96;96;-3578.465576;1.0;6.8;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3625004;0;1;3400;-95;95;-3577.667236;1.0;6.3;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3626003;0;1;3400;-95;95;-3580.310791;1.0;7.3;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3627002;0;1;3400;-96;96;-3598.485352;1.1;6.7;0.55;471;0;0.0;0.0;0.0;112;67;0.0;2.0;0.0;0.0
3628001;0;1;3400;-96;96;-3579.217041;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;112;67;0.0;1.0;0.0;0.0
3629000;0;1;3400;-96;96;-3584.385498;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3629999;0;1;3400;-95;95;-3582.417725;1.0;6.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3630998;0;1;3400;-96;96;-3575.462402;1.1;6.7;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3631997;0;1;3400;-96;96;-3577.473877;1.1;7.1;0.50;327;0;0.52;0.0;0.0;112;74;0.0;1.0;0.0;0.0
3632996;0;1;3400;-96;96;-3577.791504;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3633995;0;1;3400;-96;96;-3579.101807;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3634994;0;1;3400;-96;96;-3578.396729;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3635993;0;1;3400;-96;96;-3558.568848;1.1;7.5;0.50;471;0;0.52;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
3636992;0;1;3400;-96;96;-3580.206543;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3637991;0;1;3400;-96;96;-3579.799072;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3638990;0;1;3400;-96;96;-3581.185791;1.0;7.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3639990;0;1;3400;-96;96;-3583.044678;1.1;8.0;0.50;471;0;0.52;0.0;0.0;56;72;0.0;0.0;0.0;0.0
3640989;0;1;3400;-96;96;-3576.498535;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;85;0.0;0.0;3.0;0.0
3641988;0;1;3400;-96;96;-3582.177246;1.0;7.1;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3642987;0;1;3400;-96;96;-3578.417969;1.0;7.7;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3643986;0;1;3400;-96;96;-3562.593018;1.1;7.6;0.50;470;0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
3644985;0;1;3400;-96;96;-3574.398926;1.2;7.4;0.50;0.0;0.0;0.0;0.0;0.0;112;73;0.0;0.0;1.0;0.0
3645984;0;1;3400;-95;95;-3578.831787;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3646981;0;1;3400;-96;96;-3581.690430;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3647980;0;1;3400;-96;96;-3582.649170;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3648979;0;1;3400;-95;95;-3573.750977;1.1;6.8;0.50;467;0;0.52;0.0;0.0;111;74;0.0;1.0;0.0;0.0
3649978;0;1;3400;-95;95;-3581.285645;1.1;5.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3650977;0;1;3400;-96;96;-3581.873047;1.1;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3651976;0;1;3400;-96;96;-3584.250000;1.1;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3652975;0;1;3400;-96;96;-3582.039062;1.4;7.6;0.50;471;0;0.52;0.0;0.0;56;72;0.0;1.0;0.0;0.0
3653974;0;1;3400;-96;96;-3580.806641;1.3;7.8;0.65;0.0;100.000000;0.52;0.0;0.0;0.0;84;0.0;0.0;0.0;0.0
3654973;0;1;3400;-96;96;-3581.923828;1.1;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3655973;0;1;3400;-96;96;-3586.888428;1.1;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3656972;0;1;3400;-96;96;-3584.732178;1.3;6.3;0.51;471;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
3657971;0;1;3400;-96;96;-3580.334473;1.1;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
3658970;0;1;3400;-96;96;-3578.866699;1.1;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3659969;0;1;3400;-96;96;-3579.205322;1.1;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3660968;0;1;3400;-96;96;-3577.201172;1.1;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3661967;0;1;3400;-96;96;-3570.825684;1.6;7.2;0.54;467;0;0.52;0.0;0.0;55;77;0.0;0.0;0.0;0.0
3662966;0;1;3400;-96;96;-3578.859863;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3663965;0;1;3400;-96;96;-3576.966553;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3664964;0;1;3400;-96;96;-3577.933350;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3665963;0;1;3400;-96;96;-3610.315918;1.8;6.4;0.50;471;0;0.52;0.0;0.0;56;76;0.0;1.0;0.0;0.0
3666962;0;1;3400;-96;96;-3577.234375;1.0;7.0;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
3667961;0;1;3400;-96;96;-3581.552734;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3668960;0;1;3400;-95;95;-3578.278320;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3669959;0;1;3400;-96;96;-3578.663574;1.1;5.8;0.50;471;0;0.52;0.0;0.0;56;62;0.0;0.0;0.0;0.0
3670957;0;1;3400;-96;96;-3581.246826;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;112;72;0.0;0.0;0.0;0.0
3671956;0;1;3400;-95;95;-3578.338379;1.0;7.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3672955;0;1;3400;-96;96;-3579.909912;1.0;7.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3673954;0;1;3400;-96;96;-3581.644043;1.0;7.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3674953;0;1;3400;-96;96;-3589.643311;1.1;7.5;0.50;469;0;1.6;0.0;0.0;223;67;0.0;0.0;0.0;0.0
3675949;0;1;3400;-96;96;-3580.491455;1.0;7.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3676948;0;1;3400;-96;96;-3585.274170;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3677947;0;1;3400;-96;96;-3581.220703;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3678946;0;1;3400;-95;95;-3588.988525;1.8;6.9;0.50;472;0;0.52;0.0;0.0;112;68;0.0;0.0;0.0;0.0
3679945;0;1;3400;-95;95;-3583.458984;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;56;73;0.0;0.0;0.0;0.0
3680944;0;1;3400;-95;95;-3583.760986;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3681943;0;1;3400;-95;95;-3583.310303;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3682943;0;1;3400;-95;95;-3593.223877;1.5;7.4;0.50;472;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
3683942;0;1;3400;-95;95;-3581.089844;1.0;8.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;82;0.0;1.0;3.0;0.0
3684941;0;1;3400;-95;95;-3583.653076;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3685940;0;1;3400;-95;95;-3588.798584;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3686939;0;1;3400;-95;95;-3589.305420;1.0;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3687938;0;1;3400;-95;95;-3603.005859;1.1;7.3;0.50;471;0;0.52;0.0;0.0;224;67;0.0;0.0;0.0;0.0
3688937;0;1;3400;-95;95;-3589.782959;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3689936;0;1;3400;-95;95;-3588.021973;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3690935;0;1;3400;-95;95;-3587.390869;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3691934;0;1;3400;-95;95;-3587.404297;1.2;7.4;0.50;471;0;0.52;0.0;0.0;223;59;0.0;1.0;0.0;0.0
3692933;0;1;3400;-95;95;-3587.747803;1.0;7.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
3693932;0;1;3400;-95;95;-3587.017334;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3694931;0;1;3400;-95;95;-3591.483887;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3695930;0;1;3400;-95;95;-3547.887451;1.6;7.1;0.57;472;0;0.52;0.0;0.0;56;56;0.0;0.0;0.0;0.0
3696929;0;1;3400;-95;95;-3591.189209;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;56;78;0.0;0.0;0.0;0.0
3697928;0;1;3400;-95;95;-3592.092041;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3698927;0;1;3400;-95;95;-3591.089355;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3699926;0;1;3400;-95;95;-3600.533447;1.0;7.7;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3700925;0;1;3400;-95;95;-3576.417236;1.6;7.3;0.50;327;0;0.52;0.0;0.0;112;73;0.0;1.0;1.0;0.0
3701924;0;1;3400;-95;95;-3593.083496;1.0;7.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3702923;0;1;3400;-95;95;-3589.605469;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3703922;0;1;3400;-95;95;-3588.208008;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3704921;0;1;3400;-95;95;-3578.251953;1.9;8.0;0.50;471;0;0.52;0.0;0.0;112;72;0.0;4.0;2.0;0.0
3705919;0;1;3400;-95;95;-3588.343018;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3706918;0;1;3400;-95;95;-3590.834229;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3707917;0;1;3400;-95;95;-3591.489014;1.0;8.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3708916;0;1;3400;-94;94;-3575.822510;1.5;7.1;0.50;471;0;0.52;0.0;0.0;56;69;0.0;0.0;0.0;0.0
3709915;0;1;3400;-95;95;-3583.242920;1.0;6.7;0.50;0.0;0.0;0.0;0.0;0.0;112;71;0.0;1.0;1.0;0.0
3710913;0;1;3400;-95;95;-3584.187500;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3711912;0;1;3400;-95;95;-3589.986572;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3712911;0;1;3400;-95;95;-3565.946045;1.0;6.8;0.51;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3713910;0;1;3400;-95;95;-3578.580078;1.4;7.4;0.56;327;0;0.52;0.0;0.0;56;77;0.0;1.0;0.0;0.0
3714909;0;1;3400;-95;95;-3587.764404;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3715908;0;1;3400;-95;95;-3589.450684;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3716907;0;1;3400;-95;95;-3587.556885;1.0;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3717906;0;1;3400;-95;95;-3574.119629;1.1;7.9;0.50;471;0;0.52;0.0;0.0;56;77;0.0;1.0;0.0;0.0
3718905;0;1;3400;-95;95;-3585.013916;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3719904;0;1;3400;-94;94;-3584.981201;1.0;7.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3720903;0;1;3400;-95;95;-3589.975830;1.0;7.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3721903;0;1;3400;-95;95;-3578.972900;1.2;8.1;0.50;471;0;0.52;0.0;0.0;56;74;0.0;0.0;0.0;0.0
3722901;0;1;3400;-95;95;-3586.677734;1.0;7.2;0.50;0.0;0.0;1.6;0.0;0.0;56;74;0.0;0.0;0.0;0.0
3723900;0;1;3400;-95;95;-3589.041748;1.0;6.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3724899;0;1;3400;-95;95;-3589.847656;1.0;8.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3725898;0;1;3400;-95;95;-3588.480469;1.1;8.1;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3726897;0;1;3400;-95;95;-3585.905762;1.1;8.6;0.50;328;0;0.52;0.0;0.0;168;70;0.0;0.0;0.0;0.0
3727895;0;1;3400;-95;95;-3587.805176;1.0;8.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3728892;0;1;3400;-95;95;-3590.870117;1.0;7.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3729891;0;1;3400;-95;95;-3591.828369;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3730890;0;1;3400;-95;95;-3555.054199;1.2;7.7;0.57;471;0;0.52;0.0;0.0;112;74;0.0;0.0;0.0;0.0
3731889;0;1;3400;-95;95;-3585.168457;1.0;7.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3732888;0;1;3400;-95;95;-3586.283203;1.0;8.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3733887;0;1;3400;-95;95;-3587.193115;1.0;8.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3734886;0;1;3400;-95;95;-3564.732910;1.5;8.0;0.50;471;0;1.6;0.0;0.0;56;71;0.0;1.0;0.0;0.0
3735885;0;1;3400;-95;95;-3587.340332;1.0;8.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;82;0.0;0.0;1.0;0.0
3736884;0;1;3400;-95;95;-3587.459229;1.0;8.2;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
