time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
4647379;0;1;3400;-93;93;-2796.447998;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4648378;0;1;3400;-93;93;-2792.608154;8.9;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4649377;0;1;3400;-93;93;-2791.883301;8.9;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4650376;0;1;3400;-93;93;-2789.676514;8.9;8.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4651375;0;1;3400;-93;93;-2786.116699;8.9;8.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4652374;0;1;3400;-93;93;-2790.455566;8.9;8.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4653373;0;1;3400;-93;93;-2791.181396;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4654372;0;1;3400;-93;93;-2798.276611;8.9;8.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4655371;0;1;3400;-93;93;-2800.370605;8.9;8.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4656370;0;1;3400;-93;93;-2801.319336;8.9;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4657369;0;1;3400;-93;93;-2796.830078;8.9;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4658368;0;1;3400;-93;93;-2796.280762;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4659367;0;1;3400;-93;93;-2795.735840;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4660366;0;1;3400;-93;93;-2798.515869;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4661365;0;1;3400;-93;93;-2801.475586;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4662364;0;1;3400;-93;93;-2802.494629;8.9;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4663363;0;1;3400;-93;93;-2801.288818;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4664362;0;1;3400;-93;93;-2801.769775;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4665361;0;1;3400;-93;93;-2801.707764;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4666360;0;1;3400;-93;93;-2801.989502;8.9;9.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4667359;0;1;3400;-93;93;-2801.719238;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4668358;0;1;3400;-93;93;-2803.541260;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4669357;0;1;3400;-93;93;-2806.018311;8.9;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4670356;0;1;3400;-93;93;-2804.510254;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4671355;0;1;3400;-93;93;-2800.813477;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4672354;0;1;3400;-93;93;-2804.238770;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4673353;0;1;3400;-93;93;-2805.428711;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4674352;0;1;3400;-93;93;-2805.573975;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4675351;0;1;3400;-94;94;-2806.352539;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4676350;0;1;3400;-94;94;-2801.177490;9.0;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4677349;0;1;3400;-94;94;-2799.526123;8.9;9.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4678348;0;1;3400;-93;93;-2800.266357;8.9;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4679347;0;1;3400;-94;94;-2801.455078;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4680346;0;1;3400;-93;93;-2800.716553;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4681345;0;1;3400;-93;93;-2801.783936;8.9;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4682344;0;1;3400;-93;93;-2800.092529;8.9;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4683343;0;1;3400;-93;93;-2800.507324;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4684342;0;1;3400;-94;94;-2801.268799;8.9;8.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4685341;0;1;3400;-93;93;-2801.837646;8.9;8.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4686340;0;1;3400;-93;93;-2798.438232;8.9;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4687339;0;1;3400;-93;93;-2795.475098;8.9;8.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4688338;0;1;3400;-93;93;-2798.925293;8.9;8.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4689337;0;1;3400;-93;93;-2799.020020;9.0;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4690336;0;1;3400;-93;93;-2799.979736;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4691335;0;1;3400;-93;93;-2802.096924;9.0;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4692334;0;1;3400;-93;93;-2800.772705;8.9;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4693333;0;1;3400;-93;93;-2802.073486;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4694332;0;1;3400;-93;93;-2804.239258;8.9;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4695331;0;1;3400;-93;93;-2803.145020;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4696330;0;1;3400;-93;93;-2804.513428;8.9;9.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4697329;0;1;3400;-93;93;-2807.078613;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4698328;0;1;3400;-93;93;-2807.912598;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4699327;0;1;3400;-93;93;-2805.759766;9.0;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4700326;0;1;3400;-93;93;-2806.109131;8.9;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4701325;0;1;3400;-93;93;-2802.877686;8.9;8.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4702324;0;1;3400;-93;93;-2806.367676;8.9;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4703323;0;1;3400;-93;93;-2805.125488;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4704322;0;1;3400;-93;93;-2807.476807;8.9;8.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4705321;0;1;3400;-93;93;-2806.614502;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4706320;0;1;3400;-93;93;-2806.718262;8.9;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4707319;0;1;3400;-93;93;-2805.067627;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4708318;0;1;3400;-93;93;-2806.918457;8.9;8.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4709317;0;1;3400;-93;93;-2807.413818;8.9;8.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4710316;0;1;3400;-93;93;-2809.294434;9.0;8.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4711315;0;1;3400;-93;93;-2807.737305;8.9;9.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4712314;0;1;3400;-93;93;-2807.434082;8.9;8.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4713313;0;1;3400;-94;94;-2806.423340;8.9;8.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4714312;0;1;3400;-94;94;-2804.063965;8.9;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4715311;0;1;3400;-94;94;-2803.868408;8.9;8.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4716310;0;1;3400;-94;94;-2804.383789;9.0;8.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4717309;0;1;3400;-94;94;-2803.265137;8.9;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4718309;0;1;3400;-94;94;-2800.807129;8.9;8.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4719308;0;1;3400;-94;94;-2800.379395;9.0;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4720307;0;1;3400;-93;93;-2803.565430;8.9;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4721306;0;1;3400;-93;93;-2802.995605;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4722305;0;1;3400;-93;93;-2804.396240;8.9;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4723304;0;1;3400;-93;93;-2803.073486;8.9;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4724303;0;1;3400;-93;93;-2804.332764;8.9;9.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4725302;0;1;3400;-94;94;-2805.969482;8.9;9.3;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4726301;0;1;3400;-93;93;-2807.597168;8.9;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4727300;0;1;3400;-93;93;-2807.600830;9.0;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4728299;0;1;3400;-94;94;-2807.956299;8.9;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4729298;0;1;3400;-94;94;-2809.321533;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4730297;0;1;3400;-94;94;-2810.684570;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4731296;0;1;3400;-93;93;-2808.211182;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4732295;0;1;3400;-94;94;-2808.551025;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4733294;0;1;3400;-94;94;-2810.527100;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4734293;0;1;3400;-93;93;-2811.974365;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4735292;0;1;3400;-93;93;-2805.377686;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4736291;0;1;3400;-93;93;-2805.165771;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4737290;0;1;3400;-94;94;-2808.384277;8.9;8.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4738289;0;1;3400;-94;94;-2806.149414;8.9;8.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4739288;0;1;3400;-93;93;-2806.462402;8.9;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4740287;0;1;3400;-93;93;-2808.119141;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4741286;0;1;3400;-94;94;-2810.597168;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4742285;0;1;3400;-93;93;-2812.784912;8.9;8.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4743284;0;1;3400;-93;93;-2807.243896;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4744283;0;1;3400;-93;93;-2808.805664;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4745282;0;1;3400;-93;93;-2812.549072;8.9;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4746281;0;1;3400;-93;93;-2809.274170;8.9;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4747280;0;1;3400;-94;94;-2807.764160;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4748279;0;1;3400;-93;93;-2807.425537;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4749278;0;1;3400;-93;93;-2809.254150;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4750277;0;1;3400;-93;93;-2804.281738;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4751276;0;1;3400;-93;93;-2805.201172;8.9;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4752275;0;1;3400;-93;93;-2808.034668;8.9;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4753274;0;1;3400;-93;93;-2807.125488;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4754273;0;1;3400;-93;93;-2807.162109;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4755272;0;1;3400;-93;93;-2808.173340;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4756271;0;1;3400;-93;93;-2808.096191;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4757270;0;1;3400;-94;94;-2811.033691;8.9;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4758269;0;1;3400;-93;93;-2807.562988;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4759268;0;1;3400;-93;93;-2806.620850;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4760267;0;1;3400;-93;93;-2806.803711;8.9;8.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4761266;0;1;3400;-93;93;-2802.166748;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4762265;0;1;3400;-92;92;-2805.375732;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4763264;0;1;3400;-92;92;-2810.631592;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4764263;0;1;3400;-92;92;-2808.406494;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4765262;0;1;3400;-92;92;-2809.582520;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4766261;0;1;3400;-92;92;-2811.817871;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4767260;0;1;3400;-93;93;-2807.846924;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4768259;0;1;3400;-93;93;-2806.359863;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4769258;0;1;3400;-93;93;-2808.205322;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4770257;0;1;3400;-93;93;-2806.514404;8.9;9.6;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4771256;0;1;3400;-93;93;-2802.885254;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4772255;0;1;3400;-92;92;-2805.066895;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4773254;0;1;3400;-93;93;-2806.955322;8.9;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4774253;0;1;3400;-93;93;-2807.023682;9.0;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4775252;0;1;3400;-93;93;-2805.767334;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4776251;0;1;3400;-93;93;-2808.816650;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4777250;0;1;3400;-93;93;-2807.832031;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4778249;0;1;3400;-93;93;-2808.800293;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4779248;0;1;3400;-93;93;-2811.684814;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4780247;0;1;3400;-93;93;-2809.540283;9.0;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4781246;0;1;3400;-93;93;-2810.229004;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4782245;0;1;3400;-93;93;-2811.938477;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4783244;0;1;3400;-93;93;-2812.181641;8.9;9.9;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4784243;0;1;3400;-93;93;-2808.973633;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4785242;0;1;3400;-93;93;-2809.241455;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4786241;0;1;3400;-93;93;-2805.209229;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4787240;0;1;3400;-94;94;-2806.449463;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4788239;0;1;3400;-93;93;-2804.576172;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4789238;0;1;3400;-93;93;-2803.766846;8.9;9.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4790237;0;1;3400;-93;93;-2803.241455;8.9;9.2;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4791236;0;1;3400;-93;93;-2807.878906;8.9;8.7;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4792235;0;1;3400;-93;93;-2810.235107;8.9;8.5;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4793234;0;1;3400;-93;93;-2807.840820;8.9;8.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4794233;0;1;3400;-93;93;-2809.916016;8.9;8.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4795232;0;1;3400;-92;92;-2811.097900;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4796231;0;1;3400;-93;93;-2809.608887;8.9;9.1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4797230;0;1;3400;-93;93;-2805.648926;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4798229;0;1;3400;-93;93;-2809.902100;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4799228;0;1;3400;-93;93;-2806.863770;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4800227;0;1;3400;-93;93;-2803.816895;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4801226;0;1;3400;-93;93;-2806.938477;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4802225;0;1;3400;-93;93;-2809.255615;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4803224;0;1;3400;-93;93;-2810.711426;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4804223;0;1;3400;-93;93;-2811.834229;9.0;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4805222;0;1;3400;-94;94;-2808.919434;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4806221;0;1;3400;-94;94;-2808.719727;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4807220;0;1;3400;-94;94;-2808.111572;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4808219;0;1;3400;-94;94;-2809.645508;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4809218;0;1;3400;-94;94;-2808.840088;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4810217;0;1;3400;-93;93;-2813.032715;9.0;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4811216;0;1;3400;-93;93;-2811.376221;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4812215;0;1;3400;-93;93;-2808.976807;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4813214;0;1;3400;-93;93;-2805.362793;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4814213;0;1;3400;-93;93;-2807.222168;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4815212;0;1;3400;-93;93;-2805.019531;8.9;9.4;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4816211;0;1;3400;-93;93;-2802.665527;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4817210;0;1;3400;-93;93;-2803.694824;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4818209;0;1;3400;-93;93;-2804.380859;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4819208;0;1;3400;-93;93;-2804.646729;9.0;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4820207;0;1;3400;-93;93;-2802.459717;8.9;9.8;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4821206;0;1;3400;-93;93;-2805.428467;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4822205;0;1;3400;-93;93;-2803.494873;8.9;10;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4823204;0;1;3400;-93;93;-2805.257324;8.9;11;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
