time,cc,pci,earfcn,rsrp,pl,cfo,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached
4278510,0,1,3400,-98,98,-1421.921509,2,2.5,3,144,83,0,0,0,0,0,0,0,0,0
4279509,0,1,3400,-97,97,-1347.527466,2,2.2,4,145,0,0,0,0,0,0,0,0,0,0
4280508,0,1,3400,-99,99,-1297.520386,2,2.5,3.8,143,83,0,0,0,0,0,0,0,0,0
4281507,0,1,3400,-99,99,-1366.017334,2,4.4,3.1,0,100,0,0,0,0,0,0,0,0,0
4282506,0,1,3400,-99,99,-1373.940796,2,3.9,2.4,144,0,0,0,0,0,0,0,0,0,0
4283505,0,1,3400,-99,99,-1459.285645,2,3,3,144,67,0,0,0,0,0,0,0,0,0
4284504,0,1,3400,-98,98,-1418.601318,2,3,2.8,288,71,0,0,0,0,0,0,0,0,0
4285503,0,1,3400,-98,98,-1447.857056,2,2.9,3.5,288,50,0,0,0,0,0,0,0,0,0
4286502,0,1,3400,-99,99,-1323.314087,2,3.6,2.7,144,50,0,0,0,0,0,0,0,0,0
4287501,0,1,3400,-99,99,-941,2,2.1,2.8,144,75,0,0,0,0,0,0,0,0,0
4288500,0,1,3400,-99,99,-1403.447144,2,3.8,3.3,288,33,0,0,0,0,0,0,0,0,0
4289499,0,1,3400,-99,99,-1365.828613,2,4.2,3.3,0,0,0,0,0,0,0,0,0,0,0
4290498,0,1,3400,-99,99,-1371.112183,2,4,1.8,145,0,0,0,0,0,0,0,0,0,0
4291497,0,1,3400,-99,99,-1371.112183,2,4,1.8,0,0,0,0,0,0,0,0,0,0,0
4292496,0,1,3400,-99,99,-1385.463379,2,3,1.7,144,0,0,0,0,0,0,15,0,0,0
4293495,0,1,3400,-99,99,-1367.053345,2,2.7,2.5,144,75,0,0,0,0,0,0,0,0,0
4294494,0,1,3400,-98,98,-1360.198242,2,2.4,3.8,288,50,0,0,0,0,0,0,0,0,0
4295493,0,1,3400,-99,99,-729,2,1,1.2,145,0,0,0,0,0,0,0,0,0,0
4296492,0,1,3400,-99,99,-1348.997559,2,2.7,2.7,143,67,0,0,0,0,0,0,0,0,0
4297491,0,1,3400,-100,100,-1310.401123,2,3.2,3.3,432,57,0,0,0,0,0,0,0,0,0
4298492,0,1,3400,-100,100,-1333.682861,2,3.6,2.7,144,67,0,0,0,0,0,0,0,0,0
4299490,0,1,3400,-100,100,-1341.921753,2,3.4,2.9,144,50,0,0,0,0,0,0,0,0,0
4300489,0,1,3400,-96,96,-1501.165161,2,2.1,2.9,143,0,0,0,0,0,0,0,0,0,0
4301488,0,1,3400,-100,100,-1285.61499,2,3.3,2.8,288,67,0,0,0,0,0,0,0,0,0
4302487,0,1,3400,-98,98,-382,2,0.18,3,144,75,0,0,0,0,0,0,0,0,0
4303486,0,1,3400,-97,97,-1218.034058,2,1.8,3.3,288,60,0,0,0,0,0,0,0,0,0
4304485,0,1,3400,-99,99,-1374.390259,2,2.9,2.8,288,60,0,0,0,0,0,0,0,0,0
4305484,0,1,3400,-99,99,-1397.246216,2,3.3,3.1,287,60,0,0,0,0,0,0,0,0,0
4306483,0,1,3400,-99,99,-1319.598022,2,3.2,3.4,288,78,0,0,0,0,0,0,0,0,0
4307482,0,1,3400,-99,99,-1363.977539,2,3.2,2.9,144,80,0,0,0,0,0,0,0,0,0
4308481,0,1,3400,-99,99,-1363.977539,2,3.2,2.9,0,0,0,0,0,0,0,0,0,0,0
4309480,0,1,3400,-99,99,-1969,2,1.4,3.4,288,50,0,0,0,0,0,0,0,0,0
4310479,0,1,3400,-99,99,-1594.001343,2,2.5,3.6,290,71,0,0,0,0,0,0,0,0,0
4311478,0,1,3400,-99,99,-1594.001343,2,2.5,3.6,0,0,0,0,0,0,0,0,0,0,0
4312477,0,1,3400,-100,100,-1447.215332,2,2.5,3.2,0,100,0,0,0,0,0,0,0,0,0
4313476,0,1,3400,-97,97,-1365.94104,2,2.2,2.5,287,60,0,0,0,0,0,0,0,0,0
4314475,0,1,3400,-99,99,-1375.367676,2,3.1,3.1,288,60,0,0,0,0,0,0,0,0,0
4315474,0,1,3400,-100,100,-1878.211548,2,1.8,3.1,144,75,0,0,0,0,0,0,0,0,0
4316473,0,1,3400,-99,99,-1345.589844,2,3.1,3,144,67,0,0,0,0,0,0,0,0,0
4317472,0,1,3400,-99,99,-1364.074341,2,3.3,2.7,144,67,0,0,0,0,0,0,0,0,0
4318471,0,1,3400,-99,99,-1369.802368,2,3.2,3.2,144,86,0,0,0,0,0,0,0,0,0
4319471,0,1,3400,-99,99,-1328.910156,2,3.2,2.6,288,60,0,0,0,0,0,0,0,0,0
4320470,0,1,3400,-98,98,-1356.784424,2,3.1,2.9,288,71,0,0,0,0,0,0,0,0,0
4321469,0,1,3400,-99,99,-1360.019531,2,3.1,3.1,144,50,0,0,0,0,0,0,0,0,0
4322468,0,1,3400,-97,97,-742,2,0.99,2.8,289,60,0,0,0,0,0,0,0,0,0
4323467,0,1,3400,-97,97,-1550.768677,2,2.1,2.8,143,67,0,0,0,0,0,0,0,0,0
4324466,0,1,3400,-98,98,-1345.994019,2,3.1,2.8,431,50,0,0,0,0,0,0,0,0,0
4325465,0,1,3400,-99,99,-426,2,0.93,2,144,50,0,0,0,0,0,0,0,0,0
4326464,0,1,3400,-98,99,-2068.189453,2,0.9,3.2,288,50,0,0,0,0,0,0,0,0,0
4327463,0,1,3400,-99,99,-1522.998535,2,2.2,2.8,288,60,0,0,0,0,0,0,0,0,0
4328462,0,1,3400,-99,99,-1221.121826,2,2.3,3,435,40,0,0,0,0,0,0,0,0,0
4329461,0,1,3400,-98,98,-1398.084229,2,2.8,3.5,286,78,0,0,0,0,0,0,0,0,0
4330460,0,1,3400,-99,99,-1375.353027,2,3.4,2.6,289,50,0,0,0,0,0,0,0,0,0
4331459,0,1,3400,-99,99,-1358.639526,2,3.1,3.4,144,0,0,0,0,0,0,0,0,0,0
4332458,0,1,3400,-98,98,-1316.21875,2,2.6,3,143,75,0,0,0,0,0,0,0,0,0
4333457,0,1,3400,-98,98,-1311.438843,2,2.5,2.1,288,33,0,0,0,0,0,0,0,0,0
4334456,0,1,3400,-98,98,-1355.959595,2,2.2,2.7,0,100,0,0,0,0,0,0,0,0,0
4335455,0,1,3400,-99,99,-1355.083008,2,2.3,4,0,100,0,0,0,0,0,0,0,0,0
4336454,0,1,3400,-99,99,-1365.721313,2,2.2,3.7,143,75,0,0,0,0,0,0,0,0,0
4337453,0,1,3400,-100,100,-1342.715942,2,2.6,4,144,50,0,0,0,0,0,0,0,0,0
4338452,0,1,3400,-99,99,-1370.825562,2,2.2,3.6,0,100,0,0,0,0,0,0,0,0,0
4339451,0,1,3400,-98,98,-1576.322266,2,2,4,0,0,0,0,0,0,0,0,0,0,0
4340450,0,1,3400,-98,98,-1576.322266,2,2,4,0,0,0,0,0,0,0,0,0,0,0
4341449,0,1,3400,-98,98,-1576.322266,2,2,4,0,0,0,0,0,0,0,0,0,0,0
4342448,0,1,3400,-100,100,-1318.693237,2,2.2,4,144,67,0,0,0,0,0,0,0,0,0
4343447,0,1,3400,-100,100,-1318.693237,2,2.2,4,0,0,0,0,0,0,0,0,0,0,0
4344446,0,1,3400,-100,100,-1318.693237,2,2.2,4,0,0,0,0,0,0,0,0,0,0,0
4345445,0,1,3400,-99,99,-1354.579712,2,2.2,3.8,143,80,0,0,0,0,0,0,0,0,0
4346444,0,1,3400,-99,99,-1377.263062,2,2.2,2.8,0,100,0,0,0,0,0,0,0,0,0
4347443,0,1,3400,-99,99,-1347.401367,2,2.1,3.9,145,90,0,0,0,0,0,0,0,0,0
4348442,0,1,3400,-99,99,-1347.401367,2,2.1,3.9,0,0,0,0,0,0,0,0,0,0,0
4349441,0,1,3400,-99,99,-1347.401367,2,2.1,3.9,0,0,0,0,0,0,0,0,0,0,0
4350440,0,1,3400,-99,99,-1471.923218,2,2.3,3,143,0,0,0,0,0,0,0,0,0,0
4351439,0,1,3400,-98,98,-1349.866943,2,2.2,3.2,144,75,0,0,0,0,0,0,0,0,0
4352438,0,1,3400,-98,98,-1352.687378,2,1.9,4,144,0,0,0,0,0,0,0,0,0,0
4353437,0,1,3400,-98,98,-1321.587036,2,2,3.9,144,67,0,0,0,0,0,0,0,0,0
4354436,0,1,3400,-98,98,-1338.672729,2,2.1,3.3,288,60,0,0,0,0,0,0,0,0,0
4355435,0,1,3400,-98,98,-1336.091431,2,1.9,3.2,144,83,0,0,0,0,0,0,0,0,0
4356434,0,1,3400,-98,98,-1476.903809,2,1.9,3.4,288,60,0,0,0,0,0,0,0,0,0
4357433,0,1,3400,-98,98,-1351.209961,2,1.6,3.6,144,75,0,0,0,0,0,0,0,0,0
4358432,0,1,3400,-98,98,-1322.458862,2,1.9,2.9,144,67,0,0,0,0,0,0,0,0,0
4359431,0,1,3400,-98,98,-1472.753906,2,2.3,2.8,0,0,0,0,0,0,0,0,0,0,0
4360430,0,1,3400,-98,98,-1861.217896,2,0.81,3.2,144,67,0,0,0,0,0,0,0,0,0
4361429,0,1,3400,-99,99,-1485.251587,2,1.9,2.5,432,57,0,0,0,0,0,0,0,0,0
4362428,0,1,3400,-98,98,-1363.519287,2,1.7,2.7,144,75,0,0,0,0,0,0,0,0,0
4363427,0,1,3400,-97,97,-1292.514893,2,1.7,3.1,144,80,0,0,0,0,0,0,0,0,0
4364426,0,1,3400,-96,96,-1381.382446,2,1.6,3.4,0,100,0,0,0,0,0,0,0,0,0
4365425,0,1,3400,-96,96,-1299.126587,2,1.7,3.9,0,100,0,0,0,0,0,0,0,0,0
4366424,0,1,3400,-98,98,-1339.967529,2,1.6,3.9,143,50,0,0,0,0,0,0,0,0,0
4367423,0,1,3400,-97,97,-1324.085327,2,1.4,3.6,0,100,0,0,0,0,0,0,0,0,0
4368422,0,1,3400,-97,97,-1315.717285,2,1.4,4,0,100,0,0,0,0,0,0,0,0,0
4369421,0,1,3400,-98,98,-1317.642822,2,1.5,4,144,50,0,0,0,0,0,0,0,0,0
4370420,0,1,3400,-97,97,-1296.621338,2,1.3,3,0,100,0,0,0,0,0,0,0,0,0
4371419,0,1,3400,-98,98,-1257.827393,2,1.2,4,0,100,0,0,0,0,0,0,0,0,0
4372418,0,1,3400,-98,98,-1257.827393,2,1.2,4,0,0,0,0,0,0,0,0,0,0,0
4373417,0,1,3400,-97,97,-1291.888306,2,1.3,4,145,50,0,0,0,0,0,0,0,0,0
4374416,0,1,3400,-97,97,-1291.888306,2,1.3,4,0,0,0,0,0,0,0,0,0,0,0
4375415,0,1,3400,-97,97,-1291.888306,2,1.3,4,0,0,0,0,0,0,0,0,0,0,0
4376414,0,1,3400,-97,97,-1335.283447,2,1.3,3.1,143,86,0,0,0,0,0,0,0,0,0
4377413,0,1,3400,-97,97,-1335.283447,2,1.3,3.1,0,0,0,0,0,0,0,0,0,0,0
4378412,0,1,3400,-97,97,-1335.283447,2,1.3,3.1,0,0,0,0,0,0,0,0,0,0,0
4379411,0,1,3400,-97,97,-1335.283447,2,1.3,3.1,0,0,0,0,0,0,0,0,0,0,0
4380410,0,1,3400,-96,96,-1307.827271,2,1.7,3.5,0,100,0,0,0,0,0,0,0,0,0
4381409,0,1,3400,-96,96,-1264.669922,2,1.5,4,0,0,0,0,0,0,0,0,0,0,0
4382408,0,1,3400,-96,96,-1264.669922,2,1.5,4,0,0,0,0,0,0,0,0,0,0,0
4383407,0,1,3400,-96,96,-1264.669922,2,1.5,4,0,0,0,0,0,0,0,0,0,0,0
4384407,0,1,3400,-97,97,-1283.993652,2,1.2,4,145,67,0,0,0,0,0,0,0,0,0
4385406,0,1,3400,-97,97,-1283.993652,2,1.2,4,0,0,0,0,0,0,0,0,0,0,0
4386405,0,1,3400,-96,96,-1224.93689,2,1.3,2.6,143,50,0,0,0,0,0,0,0,0,0
4387404,0,1,3400,-96,96,-1385.859253,2,1.5,3,288,60,0,0,0,0,0,0,0,0,0
4388403,0,1,3400,-96,96,-1345.045166,3.8,1.7,3.5,145,67,0,0,0,0,0,0,0,0,0
4389402,0,1,3400,-95,95,-1265.509033,4,1.9,3.4,0,100,0,0,0,0,0,0,0,0,0
4390401,0,1,3400,-96,96,-1270.636841,2,1.7,3.8,144,75,0,0,0,0,0,0,0,0,0
4391400,0,1,3400,-96,96,-1308.975342,2,1.7,3.3,0,100,0,0,0,0,0,0,0,0,0
4392399,0,1,3400,-96,96,-1267.105835,2,1.6,3.3,144,50,0,0,0,0,0,0,0,0,0
4393398,0,1,3400,-96,96,-1267.105835,2,1.6,3.3,0,0,0,0,0,0,0,0,0,0,0
4394397,0,1,3400,-96,96,-1257.975586,2,1.2,3.2,0,100,0,0,0,0,0,0,0,0,0
4395396,0,1,3400,-96,96,-1250.493164,2,1.1,3.2,0,100,0,0,0,0,0,0,0,0,0
4396395,0,1,3400,-96,96,-1251.708496,2,0.86,3.5,145,50,0,0,0,0,0,0,0,0,0
4397394,0,1,3400,-96,96,-1175.440674,2,1.1,2.7,144,67,0,0,0,0,0,0,0,0,0
4398393,0,1,3400,-96,96,-1202.527832,2,1.4,3.1,143,75,0,0,0,0,0,0,0,0,0
4399392,0,1,3400,-96,96,-1270.681274,2,1.2,3,288,33,0,0,0,0,0,0,0,0,0
4400391,0,1,3400,-96,96,-1270.681274,2,1.2,3,0,0,0,0,0,0,0,0,0,0,0
4401390,0,1,3400,-97,97,-1324.651245,2,1.4,2.1,144,50,0,0,0,0,0,0,0,0,0
4402389,0,1,3400,-96,96,-1274.155273,2,1.3,3.5,144,83,0,0,0,0,0,0,0,0,0
4403388,0,1,3400,-96,96,-1323.717285,2,1.5,3.1,145,50,0,0,0,0,0,0,0,0,0
4404387,0,1,3400,-96,96,-1289.987183,2,1.5,3.2,0,100,0,0,0,0,0,0,0,0,0
4405386,0,1,3400,-96,96,-1288.921753,2,1.5,3.7,144,93,0,0,0,0,0,0,0,0,0
4406385,0,1,3400,-96,96,-1303.556763,2,1.5,4,144,67,0,0,0,0,0,0,0,0,0
4407384,0,1,3400,-96,96,-1303.556763,2,1.5,4,0,0,0,0,0,0,0,0,0,0,0
4408383,0,1,3400,-96,96,-1303.556763,2,1.5,4,0,0,0,0,0,0,0,0,0,0,0
4409382,0,1,3400,-97,97,-1556.25293,2,1.2,4,145,0,0,0,0,0,0,0,0,0,0
4410381,0,1,3400,-97,97,-1335.315308,2,1.1,3.4,287,50,0,0,0,0,0,0,0,0,0
4411380,0,1,3400,-97,97,-1335.315308,2,1.1,3.4,0,0,0,0,0,0,0,0,0,0,0
4412379,0,1,3400,-96,96,-1308.321533,2,1.5,3.3,144,75,0,0,0,0,0,0,0,0,0
4413378,0,1,3400,-96,96,-1310.287231,2,1.9,3.6,144,88,0,0,0,0,0,0,0,0,0
4414377,0,1,3400,-97,97,-1343.813477,2,1.7,3.5,432,57,0,0,0,0,0,0,0,0,0
4415376,0,1,3400,-97,97,-1297.429443,2,2.1,2.7,288,60,0,0,0,0,0,0,0,0,0
4416375,0,1,3400,-97,97,-1314.331177,2,2.3,3.4,144,50,0,0,0,0,0,0,0,0,0
4417374,0,1,3400,-97,97,-1347.021729,2,2,2.8,434,67,0,0,0,0,0,0,0,0,0
4418373,0,1,3400,-97,97,-1226.389282,2,1.7,3.4,288,71,0,0,0,0,0,0,0,0,0
4419372,0,1,3400,-97,97,-1322.089844,2,1.5,2.3,143,80,0,0,0,0,0,0,0,0,0
4420371,0,1,3400,-97,97,-1250.98584,2,1.6,3.7,288,50,0,0,0,0,0,0,0,0,0
4421370,0,1,3400,-97,97,-1378.746704,2,1.2,3.1,288,83,0,0,0,0,0,0,0,0,0
4422369,0,1,3400,-97,97,-1452.93811,2,1.1,3.7,290,33,0,0,0,0,0,0,0,0,0
4423368,0,1,3400,-97,97,-2123.523438,2,0.49,3,286,67,0,0,0,0,0,0,0,0,0
4424367,0,1,3400,-97,97,-1358.859131,2,1.4,3,288,50,0,0,0,0,0,0,0,0,0
4425366,0,1,3400,-97,97,-1239.179077,2,1.6,3.3,288,60,0,0,0,0,0,0,0,0,0
4426365,0,1,3400,-97,97,-1269.688721,2,2.1,3.2,288,60,0,0,0,0,0,0,0,0,0
4427364,0,1,3400,-97,97,-1350.723389,2,1.7,3.6,144,83,0,0,0,0,0,0,0,0,0
4428363,0,1,3400,-97,97,-1287.367432,2,1.4,4,0,100,0,0,0,0,0,0,0,0,0
4429362,0,1,3400,-97,97,-1287.367432,2,1.4,4,0,0,0,0,0,0,0,0,0,0,0
4430361,0,1,3400,-97,97,-1287.367432,2,1.4,4,0,0,0,0,0,0,0,0,0,0,0
4431360,0,1,3400,-97,97,-1287.367432,2,1.4,4,0,0,0,0,0,0,0,0,0,0,0
4432359,0,1,3400,-97,97,-1263.419556,2,1.2,4,0,100,0,0,0,0,0,0,0,0,0
4433358,0,1,3400,-98,98,-1290.396606,2,1.3,4,144,67,0,0,0,0,0,0,0,0,0
4434357,0,1,3400,-97,97,-1288.329834,2,1.4,3.9,0,100,0,0,0,0,0,0,0,0,0
4435356,0,1,3400,-97,97,-1281.100586,2,1.5,4,0,100,0,0,0,0,0,0,0,0,0
4436355,0,1,3400,-97,97,-1281.100586,2,1.5,4,0,0,0,0,0,0,0,0,0,0,0
4437354,0,1,3400,-97,97,-1281.100586,2,1.5,4,0,0,0,0,0,0,0,0,0,0,0
4438353,0,1,3400,-96,96,-894,2,1.2,4,0,0,0,0,0,0,0,0,0,0,0
4439352,0,1,3400,-95,95,-1333.823364,2,2.3,4,0,100,0,0,0,0,0,0,0,0,0
4440351,0,1,3400,-95,95,-1396.913208,2,2.2,3.4,144,50,0,0,0,0,0,0,0,0,0
4441350,0,1,3400,-95,95,-1385.279907,2,2.1,3.3,144,50,0,0,0,0,0,0,0,0,0
4442349,0,1,3400,-98,98,-1281.734497,2,2.4,3.2,144,83,0,0,0,0,0,0,0,0,0
4443348,0,1,3400,-98,98,-1336.477783,2,2.2,4,0,100,0,0,0,0,0,0,0,0,0
4444347,0,1,3400,-98,98,-770,2,1.2,3.7,144,75,0,0,0,0,0,0,0,0,0
4445346,0,1,3400,-98,98,-1256.352905,2,1.7,3.5,288,75,0,0,0,0,0,0,0,0,0
4446345,0,1,3400,-98,98,-1294.931519,2,1.9,3.3,289,78,0,0,0,0,0,0,0,0,0
4447344,0,1,3400,-98,98,-1341.932861,2,1.9,3.6,145,75,0,0,0,0,0,0,0,0,0
4448343,0,1,3400,-98,98,-900,2,1.2,3.3,0,100,0,0,0,0,0,0,0,0,0
4449342,0,1,3400,-98,98,-1311.303223,2,2,4,145,67,0,0,0,0,0,0,0,0,0
4450341,0,1,3400,-98,98,-1867.281738,2,1.1,3.7,0,100,0,0,0,0,0,0,0,0,0
4451340,0,1,3400,-98,98,-1391.141357,2,2.1,4,144,75,0,0,0,0,0,0,0,0,0
4452339,0,1,3400,-98,98,-1334.7323,2,2.2,3.3,144,67,0,0,0,0,0,0,0,0,0
4453338,0,1,3400,-98,98,-1351.492065,2,2.5,3.9,145,91,0,0,0,0,0,0,0,0,0
4454337,0,1,3400,-99,99,-1415.208374,2,2.4,3.2,143,86,0,0,0,0,0,0,0,0,0
4455336,0,1,3400,-98,98,-1306.260376,2,2.5,3.9,144,89,0,0,0,0,0,0,0,0,0
4456335,0,1,3400,-98,98,-1372.113525,2,2.5,4,144,92,0,0,0,0,0,0,0,0,0
4457334,0,1,3400,-99,99,-1359.006592,2,2.6,4,144,90,0,0,0,0,0,0,0,0,0
4458333,0,1,3400,-98,98,-1592.066895,2,2.4,3.5,144,67,0,0,0,0,0,0,0,0,0
4459332,0,1,3400,-98,98,-1362.99292,2,2.7,3.5,289,60,0,0,0,0,0,0,0,0,0
4460331,0,1,3400,-98,98,-1262.267456,2,2.7,3.8,143,67,0,0,0,0,0,0,0,0,0
4461330,0,1,3400,-98,98,-1428.542358,2,2.7,3,288,60,0,0,0,0,0,0,0,0,0
4462329,0,1,3400,-96,96,-1344.528809,2,2.4,3.8,144,75,0,0,0,0,0,0,0,0,0
4463328,0,1,3400,-97,97,-1267.461548,2,2.1,2.9,0,0,0,0,0,0,0,0,0,0,0
4464327,0,1,3400,-97,97,-1358.696289,2,2.6,2.8,144,67,0,0,0,0,0,0,0,0,0
4465326,0,1,3400,-97,97,-1497.615112,2,2.6,3.3,145,50,0,0,0,0,0,0,0,0,0
4466325,0,1,3400,-99,99,-1400.909424,2,2.9,2.6,0,0,0,0,0,0,0,0,0,0,0
4467324,0,1,3400,-99,99,-1329.402588,2,3.1,1.8,288,50,0,0,0,0,0,0,0,0,0
4468323,0,1,3400,-99,99,-1522.85376,2,2.9,3.7,288,33,0,0,0,0,0,0,0,0,0
4469322,0,1,3400,-100,100,-2150.790771,2,1.2,2.7,288,50,0,0,0,0,0,0,0,0,0
4470321,0,1,3400,-99,99,-670,2,1.5,2,288,60,0,0,0,0,0,0,0,0,0
4471320,0,1,3400,-100,100,-1472.944458,2,-0.5,2.6,288,67,0,0,0,0,0,0,0,0,0
4472319,0,1,3400,-99,99,-1107.327881,2,2.1,3.3,288,85,0,0,0,0,0,0,0,0,0
4473318,0,1,3400,-99,99,-1359.568481,2,2.8,3.5,145,75,0,0,0,0,0,0,0,0,0
4474317,0,1,3400,-99,99,-1368.066162,2,2.7,3.3,143,67,0,0,0,0,0,0,0,0,0
4475316,0,1,3400,-99,99,-1366.421387,2,3.1,3.8,144,50,0,0,0,0,0,0,0,0,0
4476315,0,1,3400,-99,99,-1541.280273,2,2.4,3.8,288,60,0,0,0,0,0,0,0,0,0
4477314,0,1,3400,-100,100,-2612.293945,2,0.028,3.8,144,67,0,0,0,0,0,0,0,0,0
4478313,0,1,3400,-100,100,-1947.613037,2,0.67,2.9,288,71,0,0,0,0,0,0,0,0,0
4479312,0,1,3400,-99,99,-1316.882568,2,2.3,3.5,288,71,0,0,0,0,0,0,0,0,0
4480311,0,1,3400,-99,99,-1379.199707,2,2.5,3.8,144,67,0,0,0,0,0,0,0,0,0
4481310,0,1,3400,-99,99,-1306.073608,2,3,2.8,288,71,0,0,0,0,0,0,0,0,0
4482309,0,1,3400,-99,99,-1353.942993,2,2.9,3,288,60,0,0,0,0,0,0,0,0,0
4483308,0,1,3400,-99,99,-1425.272217,2,2.9,2.5,0,100,0,0,0,0,0,0,0,0,0
4484307,0,1,3400,-99,99,-1319.197754,2,2.9,3,287,75,0,0,0,0,0,0,0,0,0
4485306,0,1,3400,-99,99,-1428.145996,2,2.9,3.2,144,88,0,0,0,0,0,0,0,0,0
4486305,0,1,3400,-99,99,-1348.119019,2,3,4,289,60,0,0,0,0,0,0,0,0,0
4487304,0,1,3400,-100,100,-1357.966309,2,3.2,2.7,144,67,0,0,0,0,0,0,0,0,0
4488303,0,1,3400,-99,99,-1482.661987,2,2.7,2.2,0,100,0,0,0,0,0,0,0,0,0
4489302,0,1,3400,-98,98,-1373.797607,2,2.9,2.5,144,50,0,0,0,0,0,0,0,0,0
4490301,0,1,3400,-100,100,-1313.091309,2,3.6,2.7,144,50,0,0,0,0,0,0,0,0,0
4491300,0,1,3400,-100,100,-1280.13269,2,3.5,2.5,288,50,0,0,0,0,0,0,0,0,0
4492299,0,1,3400,-100,100,-1863.122925,2,2.1,2.9,290,67,0,0,0,0,0,0,0,0,0
4493298,0,1,3400,-100,100,-1285.274414,2,3.5,1.3,143,0,0,0,0,0,0,0,0,0,0
4494297,0,1,3400,-100,100,-1285.274414,2,3.5,1.3,0,0,0,0,0,0,0,0,0,0,0
4495296,0,1,3400,-100,100,-731,2,1.5,3.1,143,80,0,0,0,0,0,0,0,0,0
4496295,0,1,3400,-99,99,-2102.69458,2,0.97,3.4,288,50,0,0,0,0,0,0,0,0,0
4497294,0,1,3400,-99,99,-1517.847412,2,2.5,1.9,144,75,0,0,0,0,0,0,0,0,0
4498293,0,1,3400,-100,100,-2817.153809,2,-0.7,2.1,144,0,0,0,0,0,0,0,0,0,0
4499292,0,1,3400,-99,99,-1833.746948,2,1.5,2.3,288,71,0,0,0,0,0,0,0,0,0
4500291,0,1,3400,-100,100,-1343.608887,2,3.7,2.6,144,67,0,0,0,0,0,0,0,0,0
4501290,0,1,3400,-100,100,-1199.31189,2,2.7,3.8,289,60,0,0,0,0,0,0,0,0,0
4502289,0,1,3400,-99,99,-1373.855957,2,2.7,3.6,143,67,0,0,0,0,0,0,0,0,0
4503288,0,1,3400,-100,100,-1359.905396,2,3.4,2.9,144,50,0,0,0,0,0,0,0,0,0
4504287,0,1,3400,-100,100,-1361.788818,2,3.8,3.1,288,67,0,0,0,0,0,0,0,0,0
4505286,0,1,3400,-101,101,-1336.84729,2,3.8,2.5,0,0,0,0,0,0,0,0,0,0,0
4506285,0,1,3400,-101,101,-1334.868408,2,3.7,1.6,144,0,0,0,0,0,0,0,0,0,0
4507284,0,1,3400,-101,101,-1365.13916,2,3.7,1.1,144,0,0,0,0,0,0,0,0,0,0
4508283,0,1,3400,-101,101,-1373.564453,2,3.6,1.4,145,67,0,0,0,0,0,0,0,0,0
4509282,0,1,3400,-98,98,-1238.875488,2,3.1,2,287,33,0,0,0,0,0,0,0,0,0
4510281,0,1,3400,-100,100,-1210.458862,2,3.4,2.8,287,0,0,0,0,0,0,0,0,0,0
4511280,0,1,3400,-100,100,-610,2,1,3.1,288,67,0,0,0,0,0,0,0,0,0
4512279,0,1,3400,-100,100,-1420.047607,2,3.4,1.8,288,60,0,0,0,0,0,0,0,0,0
4513278,0,1,3400,-101,101,-1423.272949,2,3.8,2.1,288,33,0,0,0,0,0,0,0,0,0
4514277,0,1,3400,-100,100,-1404.109253,2,3.8,2.4,144,50,0,0,0,0,0,0,0,0,0
4515276,0,1,3400,-100,100,-1357.037231,2,3.4,2.9,0,100,0,0,0,0,0,0,0,0,0
4516275,0,1,3400,-100,100,-1419.848755,2,3.3,2,432,40,0,0,0,0,0,0,0,0,0
4517274,0,1,3400,-101,101,-1355.321167,2,3.9,1.2,0,0,0,0,0,0,0,0,0,0,0
4518273,0,1,3400,-100,100,-1320.448242,2,3,1.4,286,33,0,0,0,0,0,0,0,0,0
4519272,0,1,3400,-99,99,-1288.420532,2,3.7,2,432,40,0,0,0,0,0,0,0,0,0
4520271,0,1,3400,-99,99,-1370.44458,2,3.7,1.7,144,67,0,0,0,0,0,0,0,0,0
4521270,0,1,3400,-99,99,-1249.749268,2,2.3,2.6,288,33,0,0,0,0,0,0,0,0,0
4522269,0,1,3400,-99,99,-1375.775757,2,2.8,3,288,75,0,0,0,0,0,0,0,0,0
4523268,0,1,3400,-97,97,-1893.193604,2,1.4,3.4,290,75,0,0,0,0,0,0,0,0,0
4524267,0,1,3400,-100,100,-1870.172974,2,2.1,1.7,286,50,0,0,0,0,0,0,0,0,0
4525266,0,1,3400,-100,100,-1418.510254,2,3.2,1.5,289,33,0,0,0,0,0,0,0,0,0
4526265,0,1,3400,-100,100,-1368.60437,2,3.5,2.4,143,50,0,0,0,0,0,0,0,0,0
4527264,0,1,3400,-99,99,-1492.263062,2,3.2,1.7,288,50,0,0,0,0,0,0,0,0,0
4528263,0,1,3400,-99,99,-1315.774658,2,3.2,2.6,289,71,0,0,0,0,0,0,0,0,0
4529262,0,1,3400,-100,100,-1364.156738,2,3.5,2.8,143,75,0,0,0,0,0,0,0,0,0
4530261,0,1,3400,-99,99,-1478.798096,2,2.7,2.8,288,50,0,0,0,0,0,0,0,0,0
4531260,0,1,3400,-99,99,-1538.778198,2,2.6,3.2,145,67,0,0,0,0,0,0,0,0,0
4532259,0,1,3400,-99,99,-1403.140625,2,2.6,2.8,429,50,0,0,0,0,0,0,0,0,0
4533258,0,1,3400,-99,99,-1794.377686,2,2,3.3,144,80,0,0,0,0,0,0,0,0,0
