time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
542438;0;1;3400;-82;82;821;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
543437;0;1;3400;-82;82;824;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
544436;0;1;3400;-82;82;820;1.1;17;0.50;469;0;0.52;0.0;0.0;223;65;0.0;3.0;1.0;0.0
545435;0;1;3400;-82;82;827;1.1;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
546434;0;1;3400;-82;82;830;1.1;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
547433;0;1;3400;-82;82;833;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
548432;0;1;3400;-82;82;834;1.4;17;0.50;472;0;1.6;0.0;0.0;112;69;0.0;0.0;2.0;0.0
549431;0;1;3400;-82;82;837;1.1;19;0.50;0.0;0.0;0.52;0.0;0.0;112;55;0.0;0.0;0.0;0.0
550430;0;1;3400;-82;82;840;1.1;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
551429;0;1;3400;-82;82;842;1.1;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
552428;0;1;3400;-82;82;842;1.2;17;0.50;475;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
553427;0;1;3400;-82;82;848;1.1;17;0.50;0.0;0.0;0.0;0.0;0.0;111;73;0.0;0.0;0.0;0.0
554426;0;1;3400;-82;82;849;1.1;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
555425;0;1;3400;-82;82;851;1.1;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
556424;0;1;3400;-82;82;855;1.1;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
557423;0;1;3400;-82;82;856;1.1;18;0.50;469;0;0.52;0.0;0.0;111;74;0.0;0.0;0.0;0.0
558422;0;1;3400;-82;82;857;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
559421;0;1;3400;-82;82;859;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
560420;0;1;3400;-82;82;862;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
561419;0;1;3400;-82;82;861;1.2;16;0.50;472;0;1.6;0.0;0.0;168;62;0.0;0.0;1.0;0.0
562418;0;1;3400;-82;82;867;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;56;69;0.0;0.0;0.0;0.0
563417;0;1;3400;-82;82;868;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
564416;0;1;3400;-82;82;871;1.0;20;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
565415;0;1;3400;-82;82;874;1.4;19;0.50;472;0;0.52;0.0;0.0;0.0;71;0.0;0.0;1.0;0.0
566414;0;1;3400;-82;82;875;1.1;18;0.50;0.0;0.0;1.6;0.0;0.0;224;60;0.0;0.0;1.0;0.0
567413;0;1;3400;-82;82;876;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
568412;0;1;3400;-82;82;879;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
569411;0;1;3400;-82;82;881;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
570410;0;1;3400;-82;82;884;1.5;16;0.50;469;0;0.52;0.0;0.0;111;70;0.0;0.0;1.0;0.0
571409;0;1;3400;-82;82;882;1.0;14;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
572408;0;1;3400;-82;82;886;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
573407;0;1;3400;-82;82;889;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
574406;0;1;3400;-82;82;895;1.2;18;0.50;472;0;1.6;0.0;0.0;112;71;0.0;0.0;0.0;0.0
575405;0;1;3400;-82;82;891;1.0;16;0.50;0.0;0.0;0.0;0.0;0.0;56;69;0.0;0.0;0.0;0.0
576404;0;1;3400;-82;82;892;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
577403;0;1;3400;-82;82;894;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
578403;0;1;3400;-82;82;896;1.1;20;0.50;472;0;0.52;0.0;0.0;56;50;0.0;0.0;0.0;0.0
579402;0;1;3400;-82;82;901;1.0;20;0.50;0.0;0.0;1.6;0.0;0.0;112;74;0.0;3.0;0.0;0.0
580401;0;1;3400;-82;82;904;1.0;20;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
581400;0;1;3400;-82;82;905;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
582399;0;1;3400;-82;82;908;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
583398;0;1;3400;-82;82;909;2.1;19;0.50;472;0;0.52;0.0;0.0;112;72;0.0;0.0;1.0;0.0
584397;0;1;3400;-82;82;913;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
585396;0;1;3400;-82;82;915;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
586395;0;1;3400;-82;82;917;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
587394;0;1;3400;-82;82;921;1.5;19;0.50;472;0;1.6;0.0;0.0;112;71;0.0;2.0;0.0;0.0
588393;0;1;3400;-82;82;921;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;56;67;0.0;0.0;0.0;0.0
589392;0;1;3400;-82;82;923;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
590391;0;1;3400;-82;82;926;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
591390;0;1;3400;-82;82;927;1.6;19;0.50;472;0;1.6;0.0;0.0;56;60;0.0;0.0;0.0;0.0
592389;0;1;3400;-82;82;929;1.1;19;0.50;0.0;0.0;0.52;0.0;0.0;56;78;0.0;1.0;0.0;0.0
593388;0;1;3400;-82;82;935;1.0;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
594387;0;1;3400;-82;82;935;1.0;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
595386;0;1;3400;-82;82;939;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
596385;0;1;3400;-82;82;967;1.5;18;0.50;472;0;1.6;0.0;0.0;112;74;0.0;0.0;0.0;0.0
597384;0;1;3400;-82;82;944;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
598383;0;1;3400;-82;82;946;1.0;20;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
599382;0;1;3400;-82;82;949;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
600381;0;1;3400;-82;82;953;1.2;20;0.50;472;0;0.52;0.0;0.0;56;73;0.0;0.0;0.0;0.0
601380;0;1;3400;-82;82;948;1.0;20;0.50;0.0;0.0;0.52;0.0;0.0;0.0;83;0.0;0.0;0.0;0.0
602379;0;1;3400;-82;82;949;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
603378;0;1;3400;-82;82;953;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
604377;0;1;3400;-82;82;960;1.3;19;0.50;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
605376;0;1;3400;-82;82;957;1.3;20;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;2.0;1.0;0.0
606375;0;1;3400;-82;82;956;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
607374;0;1;3400;-82;82;960;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
608373;0;1;3400;-82;82;959;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
609372;0;1;3400;-82;82;964;1.5;18;0.50;469;0;0.52;0.0;0.0;222;67;0.0;2.0;1.0;0.0
610371;0;1;3400;-82;82;964;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
611370;0;1;3400;-82;82;967;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
612369;0;1;3400;-82;82;969;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
613368;0;1;3400;-82;82;969;2.2;16;0.50;472;0;0.52;0.0;0.0;112;71;0.0;0.0;1.0;0.0
614367;0;1;3400;-82;82;972;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
615366;0;1;3400;-82;82;974;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
616365;0;1;3400;-82;82;978;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
617364;0;1;3400;-82;82;982;1.4;18;0.50;472;0;0.52;0.0;0.0;56;33;0.0;0.0;0.0;0.0
618363;0;1;3400;-82;82;982;1.4;19;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;2.0;0.0;0.0
619362;0;1;3400;-82;82;984;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
620361;0;1;3400;-82;82;985;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
621360;0;1;3400;-82;82;986;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
622359;0;1;3400;-82;82;986;1.1;18;0.50;469;0;0.52;0.0;0.0;278;62;0.0;1.0;0.0;0.0
623358;0;1;3400;-82;82;989;1.0;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
624357;0;1;3400;-82;82;991;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
625356;0;1;3400;-82;82;995;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
626355;0;1;3400;-82;82;1000;1.1;20;0.50;472;0;1.6;0.0;0.0;168;64;0.0;0.0;0.0;0.0
627353;0;1;3400;-82;82;998;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;112;62;0.0;1.0;0.0;0.0
628352;0;1;3400;-82;82;999;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
629351;0;1;3400;-82;82;1003.116455;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
630350;0;1;3400;-82;82;1007.826782;1.5;19;0.50;472;0;1.6;0.0;0.0;0.0;77;0.0;0.0;0.0;0.0
631349;0;1;3400;-82;82;1008.178223;1.1;19;0.50;0.0;0.0;0.52;0.0;0.0;168;68;0.0;2.0;1.0;0.0
632348;0;1;3400;-82;82;1008.614197;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
633347;0;1;3400;-82;82;1010.144043;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
634346;0;1;3400;-82;82;1012.405151;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
635345;0;1;3400;-82;82;1011.776123;1.8;18;0.50;472;0;1.6;0.0;0.0;224;65;0.0;0.0;1.0;0.0
636344;0;1;3400;-82;82;1012.849243;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
637343;0;1;3400;-82;82;1016.680786;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
638342;0;1;3400;-82;82;1020.466919;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
639341;0;1;3400;-82;82;1021.324829;1.2;19;0.50;472;0;1.6;0.0;0.0;56;76;0.0;2.0;0.0;0.0
640340;0;1;3400;-82;82;1022.641052;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;83;0.0;0.0;0.0;0.0
641339;0;1;3400;-82;82;1024.008057;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
642338;0;1;3400;-82;82;1027.115479;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
643337;0;1;3400;-82;82;1027.955688;1.5;19;0.50;472;0;0.52;0.0;0.0;56;69;0.0;2.0;0.0;0.0
644336;0;1;3400;-82;82;1030.126709;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;56;76;0.0;0.0;0.0;0.0
645335;0;1;3400;-82;82;1030.641724;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
646334;0;1;3400;-82;82;1033.192261;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
647333;0;1;3400;-82;82;1032.931152;1.0;18;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
648332;0;1;3400;-82;82;1037.075806;2.2;19;0.50;328;0;0.52;0.0;0.0;112;74;0.0;0.0;0.0;0.0
649331;0;1;3400;-82;82;1037.343140;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
650330;0;1;3400;-82;82;1039.579224;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
651329;0;1;3400;-82;82;1042.415894;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
652328;0;1;3400;-82;82;1047.733521;1.1;18;0.50;472;0;0.52;0.0;0.0;112;73;0.0;1.0;1.0;0.0
653327;0;1;3400;-82;82;1046.154175;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
654326;0;1;3400;-82;82;1047.609253;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
655325;0;1;3400;-82;82;1047.952637;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
656324;0;1;3400;-82;82;1053.983765;1.4;19;0.50;472;0;0.52;0.0;0.0;168;50;0.0;2.0;0.0;0.0
657323;0;1;3400;-82;82;1055.610474;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;112;71;0.0;1.0;0.0;0.0
658322;0;1;3400;-82;82;1055.772095;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
659321;0;1;3400;-82;82;1059.040039;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
660320;0;1;3400;-82;82;1060.715210;1.3;18;0.50;475;0;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
661319;0;1;3400;-82;82;1060.240112;1.0;19;0.50;0.0;0.0;0.0;0.0;0.0;167;68;0.0;0.0;1.0;0.0
662318;0;1;3400;-82;82;1063.028809;1.0;20;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
663317;0;1;3400;-82;82;1068.556396;1.0;19;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
664316;0;1;3400;-82;82;1068.689819;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
665316;0;1;3400;-82;82;1068.311646;1.7;19;0.50;470;0;0.0;0.0;0.0;111;73;0.0;1.0;2.0;0.0
666315;0;1;3400;-82;82;1071.395996;1.0;19;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
667314;0;1;3400;-82;82;1071.355225;1.0;19;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
668313;0;1;3400;-82;82;1075.117676;1.0;17;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
669312;0;1;3400;-82;82;1083.179443;1.2;19;0.50;472;0;0.0;0.0;0.0;112;73;0.0;2.0;3.0;0.0
670311;0;1;3400;-82;82;1076.425537;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
671310;0;1;3400;-82;82;1077.916626;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
672309;0;1;3400;-82;82;1081.610962;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
673309;0;1;3400;-82;82;1085.380859;1.6;19;0.50;472;0;0.52;0.0;0.0;112;55;0.0;0.0;0.0;0.0
674308;0;1;3400;-82;82;1085.373413;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;280;52;0.0;2.0;0.0;0.0
675307;0;1;3400;-82;82;1085.310059;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
676306;0;1;3400;-82;82;1088.284180;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
677305;0;1;3400;-82;82;1088.802490;1.3;18;0.50;472;0;1.6;0.0;0.0;56;33;0.0;0.0;0.0;0.0
678304;0;1;3400;-82;82;1091.950928;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;56;76;0.0;0.0;2.0;0.0
679303;0;1;3400;-82;82;1092.038940;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
680302;0;1;3400;-82;82;1091.433838;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
681301;0;1;3400;-82;82;1094.066650;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
682300;0;1;3400;-82;82;1096.091797;2.0;19;0.50;469;0;0.52;0.0;0.0;223;65;0.0;1.0;2.0;0.0
683299;0;1;3400;-82;82;1098.072021;1.1;20;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
684298;0;1;3400;-82;82;1098.486450;1.1;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
685297;0;1;3400;-82;82;1101.050903;1.1;20;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
686296;0;1;3400;-82;82;1105.712280;1.3;19;0.50;472;0;0.52;0.0;0.0;168;62;0.0;1.0;0.0;0.0
687295;0;1;3400;-82;82;1106.904907;1.1;18;0.50;0.0;0.0;0.0;0.0;0.0;56;72;0.0;1.0;0.0;0.0
688294;0;1;3400;-82;82;1106.953979;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
689293;0;1;3400;-82;82;1109.158813;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
690292;0;1;3400;-82;82;1127.517090;1.6;16;0.50;472;0;1.6;0.0;0.0;56;67;0.0;0.0;0.0;0.0
691291;0;1;3400;-82;82;1113.284790;1.1;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;80;0.0;0.0;1.0;0.0
692290;0;1;3400;-82;82;1112.932739;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
693289;0;1;3400;-82;82;1116.117554;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
694288;0;1;3400;-82;82;1117.777710;1.0;20;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
695286;0;1;3400;-82;82;1120.178711;1.4;18;0.50;472;0;0.52;0.0;0.0;280;62;0.0;1.0;0.0;0.0
696285;0;1;3400;-82;82;1119.749268;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
697284;0;1;3400;-82;82;1122.236084;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
698283;0;1;3400;-82;82;1123.758179;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
699282;0;1;3400;-82;82;1125.621948;1.2;19;0.50;472;0;1.6;0.0;0.0;112;71;0.0;0.0;0.0;0.0
700281;0;1;3400;-82;82;1127.314819;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;112;50;0.0;0.0;0.0;0.0
701280;0;1;3400;-82;82;1126.859741;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
702279;0;1;3400;-82;82;1129.429321;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
703278;0;1;3400;-82;82;1134.460938;1.2;18;0.50;473;0;0.52;0.0;0.0;0.0;76;0.0;1.0;0.0;0.0
704277;0;1;3400;-82;82;1134.752808;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;112;73;0.0;0.0;0.0;0.0
705276;0;1;3400;-82;82;1135.478027;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
706275;0;1;3400;-82;82;1138.328491;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
707274;0;1;3400;-82;82;1140.513428;1.0;19;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
708273;0;1;3400;-82;82;1143.607300;1.6;19;0.50;328;0;1.6;0.0;0.0;168;70;0.0;0.0;0.0;0.0
709272;0;1;3400;-82;82;1147.099487;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
710271;0;1;3400;-82;82;1147.854126;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
711270;0;1;3400;-81;81;1147.397461;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
712269;0;1;3400;-82;82;1140.974854;1.2;17;0.50;472;0;0.52;0.0;0.0;168;68;0.0;1.0;0.0;0.0
713268;0;1;3400;-82;82;1149.777344;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;56;33;0.0;0.0;1.0;0.0
714267;0;1;3400;-82;82;1151.780396;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
715266;0;1;3400;-82;82;1153.023071;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
716265;0;1;3400;-82;82;1152.319824;1.4;19;0.50;472;0;1.6;0.0;0.0;112;68;0.0;0.0;0.0;0.0
717264;0;1;3400;-82;82;1157.700439;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;56;74;0.0;0.0;0.0;0.0
718263;0;1;3400;-82;82;1157.144775;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
719262;0;1;3400;-82;82;1159.669189;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
720261;0;1;3400;-82;82;1164.831177;1.2;18;0.50;474;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
721260;0;1;3400;-82;82;1163.936646;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;223;66;0.0;0.0;0.0;0.0
722259;0;1;3400;-82;82;1163.825928;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
723258;0;1;3400;-82;82;1167.163452;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
724257;0;1;3400;-82;82;1170.741333;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
725256;0;1;3400;-82;82;1177.875000;1.2;17;0.50;469;0;1.6;0.0;0.0;56;77;0.0;0.0;0.0;0.0
726255;0;1;3400;-82;82;1170.001953;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
727254;0;1;3400;-82;82;1171.405029;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
728253;0;1;3400;-82;82;1173.263062;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
729252;0;1;3400;-82;82;1175.170532;2.2;19;0.50;472;0;0.52;0.0;0.0;112;68;0.0;0.0;1.0;0.0
730251;0;1;3400;-82;82;1175.354004;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;56;71;0.0;0.0;0.0;0.0
731250;0;1;3400;-82;82;1174.256592;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
732249;0;1;3400;-82;82;1179.630127;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
733248;0;1;3400;-82;82;1179.705200;1.1;19;0.50;472;0;1.6;0.0;0.0;56;72;0.0;0.0;0.0;0.0
734247;0;1;3400;-82;82;1183.150879;1.0;19;0.50;0.0;0.0;0.0;0.0;0.0;112;69;0.0;0.0;0.0;0.0
735246;0;1;3400;-81;81;1183.264038;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
736245;0;1;3400;-82;82;1185.722046;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
737244;0;1;3400;-81;81;1186.080811;1.1;16;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
