time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
1293556;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1294555;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1295554;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1296553;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1297552;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1298551;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1299550;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1300549;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1301548;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1302547;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1303546;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1304545;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1305544;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1306543;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1307542;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1308541;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1309540;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1310539;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1311538;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1312537;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1313536;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1314535;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1315534;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1316533;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1317532;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1318531;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1319530;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1320529;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1321528;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1322527;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1323526;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1324525;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1325524;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1326523;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1327522;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1328521;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1329520;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1330519;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1331518;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1332517;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1333516;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1334515;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1335514;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1336513;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1337512;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1338511;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1339510;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1340509;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1341508;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1342507;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1343506;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1344505;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1345504;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1346503;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1347502;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1348501;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1349500;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1350499;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1351498;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1352497;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1353496;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1354495;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1355494;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1356493;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1357492;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1358491;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1359490;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1360489;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1361488;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1362487;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1363486;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1364485;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1365484;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1366483;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1367482;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1368481;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1369480;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1370479;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1371478;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1372477;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1373476;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1374475;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1375474;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1376473;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1377472;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1378471;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1379470;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1380469;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1381468;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1382467;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1383466;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1384465;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1385464;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1386463;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1387462;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1388461;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1389460;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1390459;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1391458;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1392457;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1393456;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1394455;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1395454;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1396453;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1397452;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1398451;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1399450;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1400449;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1401448;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1402447;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1403446;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1404445;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1405444;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1406443;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1407442;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1408441;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1409440;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1410439;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1411438;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1412437;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1413436;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1414435;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1415434;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1416433;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1417432;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1418431;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1419430;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1420429;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1421428;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1422427;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1423426;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1424425;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1425424;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1426423;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1427422;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1428421;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1429420;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1430419;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1431418;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1432417;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1433416;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1434415;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1435414;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1436413;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1437412;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1438411;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1439410;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1440409;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1441408;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1442407;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1443406;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1444405;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1445404;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1446403;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1447402;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1448401;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1449400;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1450399;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1451398;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1452397;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1453396;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1454395;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1455394;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1456393;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1457392;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1458391;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1459390;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1460389;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1461388;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1462387;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1463386;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1464385;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1465384;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1466383;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1467382;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1468381;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1469380;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1470379;0;1;3400;-100;100;3309.623291;1.0;0.99;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
